Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr11	StringTie	11488094	11488328	-	MSTRG.48940.1	MSTRG.48940	u	1	235	27.659574468085108
chr11	StringTie	11500177	11500451	-	MSTRG.48945.1	MSTRG.48945	u	1	275	36.36363636363637
chr11	StringTie	11506305	11506633	-	MSTRG.48949.1	MSTRG.48949	u	1	329	41.03343465045592
chr11	StringTie	11556462	11556731	-	MSTRG.48946.1	MSTRG.48946	u	1	270	52.22222222222222
chr11	StringTie	11580409	11581034	-	MSTRG.48955.1	MSTRG.48955	u	1	626	32.74760383386582
chr11	StringTie	11591714	11594742	-	MSTRG.48956.1	MSTRG.48956	x	1	3029	36.01848794981842
chr11	StringTie	11607281	11608478	-	MSTRG.48960.1	MSTRG.48960	u	1	1198	37.145242070116865
chr11	StringTie	11611434	11611643	-	MSTRG.48963.1	MSTRG.48963	u	1	210	31.904761904761905
chr11	StringTie	11615441	11615645	-	MSTRG.48965.1	MSTRG.48965	u	1	205	34.146341463414636
chr11	StringTie	11616646	11617118	-	MSTRG.48961.1	MSTRG.48961	u	1	473	30.443974630021142
chr11	StringTie	11620874	11621091	-	MSTRG.48962.1	MSTRG.48962	u	1	218	34.862385321100916
chr11	StringTie	11651421	11651685	-	MSTRG.48966.1	MSTRG.48966	u	1	265	32.075471698113205
chr11	StringTie	11652883	11653222	-	MSTRG.48967.1	MSTRG.48967	u	1	340	34.11764705882353
chr11	StringTie	11666753	11671105	-	MSTRG.48985.1	MSTRG.48985	x	5	1134	36.067019400352734
chr11	StringTie	11694478	11694727	-	MSTRG.48972.1	MSTRG.48972	u	1	250	28.0
chr11	StringTie	11712707	11713210	-	MSTRG.48977.1	MSTRG.48977	u	1	504	32.34126984126984
chr11	StringTie	11713936	11714339	-	MSTRG.48978.1	MSTRG.48978	u	1	404	38.118811881188115
chr11	StringTie	11715925	11716842	-	MSTRG.48980.1	MSTRG.48980	u	2	469	28.997867803837952
chr11	StringTie	11750958	11751217	-	MSTRG.48982.1	MSTRG.48982	u	1	260	20.384615384615383
chr11	StringTie	11771788	11772015	-	MSTRG.48998.1	MSTRG.48998	u	1	228	25.0
chr11	StringTie	11781550	11781844	-	MSTRG.48994.1	MSTRG.48994	u	1	295	40.67796610169491
chr11	StringTie	11783603	11783928	-	MSTRG.48995.1	MSTRG.48995	u	1	326	35.2760736196319
chr11	StringTie	11786608	11786918	-	MSTRG.48993.1	MSTRG.48993	u	1	311	39.549839228295816
chr11	StringTie	11787300	11796781	-	MSTRG.49017.4	MSTRG.49017	u	4	750	37.46666666666667
chr11	StringTie	11793295	11793503	-	MSTRG.49018.1	MSTRG.49018	u	1	209	47.84688995215311
chr11	StringTie	11804592	11804888	-	MSTRG.48999.1	MSTRG.48999	u	1	297	28.61952861952862
chr11	StringTie	11825731	11826047	-	MSTRG.49003.1	MSTRG.49003	x	1	317	38.801261829652994
chr11	StringTie	11829939	11830287	-	MSTRG.49004.1	MSTRG.49004	x	2	298	35.90604026845637
chr11	StringTie	11859950	11860278	-	MSTRG.49005.1	MSTRG.49005	u	1	329	46.808510638297875
chr11	StringTie	11860881	11861300	-	MSTRG.49008.1	MSTRG.49008	u	2	201	33.333333333333336
chr11	StringTie	11862007	11862631	-	MSTRG.49007.1	MSTRG.49007	u	1	625	37.6
chr11	StringTie	11867066	11870217	-	MSTRG.49013.4	MSTRG.49013	u	3	1408	31.392045454545453
chr11	StringTie	11891627	11891875	-	MSTRG.49012.1	MSTRG.49012	u	1	249	37.75100401606426
chr11	StringTie	11893945	11894168	-	MSTRG.49009.1	MSTRG.49009	u	1	224	24.553571428571427
chr11	StringTie	11927874	11928266	-	MSTRG.49020.1	MSTRG.49020	u	2	312	50.64102564102564
chr11	StringTie	11994010	12001701	-	MSTRG.49026.1	MSTRG.49026	u	2	308	45.77922077922078
chr11	StringTie	11997001	11997310	-	MSTRG.49029.1	MSTRG.49029	u	1	310	46.12903225806452
chr11	StringTie	12000838	12001255	-	MSTRG.49030.1	MSTRG.49030	u	2	298	44.630872483221474
chr11	StringTie	12008502	12011783	-	MSTRG.49033.1	MSTRG.49033	u	1	3282	36.19744058500914
chr11	StringTie	12014998	12015449	-	MSTRG.49032.1	MSTRG.49032	u	1	452	27.876106194690266
chr11	StringTie	12024247	12025272	-	MSTRG.49036.1	MSTRG.49036	u	2	276	31.52173913043478
chr11	StringTie	12047349	12047584	-	MSTRG.49042.1	MSTRG.49042	u	1	236	33.47457627118644
chr11	StringTie	12095168	12095495	-	MSTRG.49045.1	MSTRG.49045	u	1	328	36.890243902439025
chr11	StringTie	12103770	12104035	-	MSTRG.49046.1	MSTRG.49046	u	1	266	33.45864661654135
chr11	StringTie	12127872	12137245	-	MSTRG.49054.2	MSTRG.49054	u	4	753	39.04382470119522
chr11	StringTie	12170843	12171398	-	MSTRG.49052.1	MSTRG.49052	u	1	556	46.58273381294964
chr11	StringTie	12186609	12187130	-	MSTRG.49084.1	MSTRG.49084	u	1	522	42.72030651340996
chr11	StringTie	12190458	12191210	-	MSTRG.49085.1	MSTRG.49085	u	2	245	44.48979591836735
chr11	StringTie	12204268	12204733	-	MSTRG.49056.1	MSTRG.49056	u	1	466	33.69098712446352
chr11	StringTie	12211875	12213205	-	MSTRG.49057.1	MSTRG.49057	u	1	1331	35.68745304282494
chr11	StringTie	12219040	12219452	-	MSTRG.49058.1	MSTRG.49058	u	1	413	38.983050847457626
chr11	StringTie	12248628	12249073	-	MSTRG.49061.1	MSTRG.49061	u	1	446	41.70403587443946
chr11	StringTie	12257910	12258290	-	MSTRG.49062.1	MSTRG.49062	u	1	381	28.608923884514436
chr11	StringTie	12283099	12284682	-	MSTRG.49073.1	MSTRG.49073	u	2	878	43.8496583143508
chr11	StringTie	12317962	12318261	-	MSTRG.49066.1	MSTRG.49066	u	1	300	33.0
chr11	StringTie	12325605	12326317	-	MSTRG.49069.1	MSTRG.49069	x	2	677	60.85672082717873
chr11	StringTie	12352304	12352662	-	MSTRG.49070.1	MSTRG.49070	u	1	359	38.16155988857939
chr11	StringTie	12356619	12356829	-	MSTRG.49072.1	MSTRG.49072	u	1	211	54.02843601895734
chr11	StringTie	12367700	12367906	-	MSTRG.49071.1	MSTRG.49071	u	1	207	41.54589371980676
chr11	StringTie	12373749	12374509	-	MSTRG.49134.1	MSTRG.49134	u	2	676	32.98816568047337
chr11	StringTie	12391131	12391585	-	MSTRG.49080.1	MSTRG.49080	u	1	455	33.62637362637363
chr11	StringTie	12419868	12420428	-	MSTRG.49089.1	MSTRG.49089	u	3	294	58.843537414965986
chr11	StringTie	12425711	12425919	-	MSTRG.49094.1	MSTRG.49094	i	1	209	27.751196172248804
chr11	StringTie	12510561	12510820	-	MSTRG.49087.1	MSTRG.49087	u	1	260	20.384615384615383
chr11	StringTie	12574573	12574833	-	MSTRG.49101.1	MSTRG.49101	u	1	261	37.547892720306514
chr11	StringTie	12615965	12616231	-	MSTRG.49103.1	MSTRG.49103	u	1	267	31.46067415730337
chr11	StringTie	12646939	12647639	-	MSTRG.49109.1	MSTRG.49109	u	2	652	30.828220858895705
chr11	StringTie	12647822	12651724	-	MSTRG.49110.1	MSTRG.49110	u	2	1562	30.985915492957748
chr11	StringTie	12652261	12652714	-	MSTRG.49108.1	MSTRG.49108	u	2	334	44.61077844311377
chr11	StringTie	12654748	12655850	-	MSTRG.49113.2	MSTRG.49113	u	2	380	35.78947368421053
chr11	StringTie	12656377	12656626	-	MSTRG.49115.1	MSTRG.49115	u	1	250	27.2
chr11	StringTie	12731074	12731416	-	MSTRG.49119.1	MSTRG.49119	u	1	343	31.778425655976676
chr11	StringTie	12777180	12784365	-	MSTRG.49120.1	MSTRG.49120	u	2	215	38.13953488372093
chr11	StringTie	12848969	12849214	-	MSTRG.49126.1	MSTRG.49126	u	1	246	34.146341463414636
chr11	StringTie	12935992	12936292	-	MSTRG.49142.1	MSTRG.49142	u	1	301	29.900332225913623
chr11	StringTie	12966825	12967124	-	MSTRG.49145.1	MSTRG.49145	u	1	300	45.666666666666664
chr11	StringTie	12974217	12975615	-	MSTRG.49149.1	MSTRG.49149	u	1	1399	36.95496783416726
chr11	StringTie	12975686	12976042	-	MSTRG.49150.1	MSTRG.49150	u	1	357	33.333333333333336
chr11	StringTie	13003533	13004940	-	MSTRG.49151.1	MSTRG.49151	u	1	1408	43.11079545454545
chr11	StringTie	13006276	13007480	-	MSTRG.49152.1	MSTRG.49152	u	1	1205	34.68879668049792
chr11	StringTie	13048764	13049113	-	MSTRG.49155.1	MSTRG.49155	u	1	350	34.285714285714285
chr11	StringTie	13066145	13066842	-	MSTRG.49156.1	MSTRG.49156	u	1	698	48.56733524355301
chr11	StringTie	13076716	13077075	-	MSTRG.49157.1	MSTRG.49157	u	1	360	35.833333333333336
chr11	StringTie	13130371	13130712	-	MSTRG.49159.1	MSTRG.49159	u	1	342	37.42690058479532
chr11	StringTie	13159410	13160004	-	MSTRG.49201.1	MSTRG.49201	x	2	287	45.64459930313589
chr11	StringTie	13195615	13195851	-	MSTRG.49168.1	MSTRG.49168	u	1	237	40.50632911392405
chr11	StringTie	13205125	13205422	-	MSTRG.49169.1	MSTRG.49169	u	1	298	38.25503355704698
chr11	StringTie	13213723	13214009	-	MSTRG.49166.1	MSTRG.49166	u	1	287	32.75261324041812
chr11	StringTie	13228666	13228866	-	MSTRG.49174.1	MSTRG.49174	u	1	201	35.32338308457712
chr11	StringTie	13263582	13263986	-	MSTRG.49176.1	MSTRG.49176	u	1	405	45.18518518518518
chr11	StringTie	13269953	13270234	-	MSTRG.49177.1	MSTRG.49177	u	1	282	53.54609929078014
chr11	StringTie	13322831	13323080	-	MSTRG.49179.1	MSTRG.49179	u	1	250	40.4
chr11	StringTie	13326047	13326303	-	MSTRG.49182.1	MSTRG.49182	u	1	257	35.01945525291829
chr11	StringTie	13340787	13341242	-	MSTRG.49184.1	MSTRG.49184	u	1	456	30.92105263157895
chr11	StringTie	13363795	13366427	-	MSTRG.49187.5	MSTRG.49187	o	2	499	38.877755511022045
chr11	StringTie	13385176	13394214	-	MSTRG.49190.1	MSTRG.49190	u	2	1815	54.710743801652896
chr11	StringTie	13437364	13437655	-	MSTRG.49189.1	MSTRG.49189	u	1	292	32.87671232876713
chr11	StringTie	13456918	13457227	-	MSTRG.49191.1	MSTRG.49191	u	1	310	31.612903225806452
chr11	StringTie	13457335	13457567	-	MSTRG.49192.1	MSTRG.49192	u	1	233	32.18884120171674
chr11	StringTie	13527748	13528309	-	MSTRG.49204.1	MSTRG.49204	u	1	562	36.47686832740214
chr11	StringTie	13534567	13534848	-	MSTRG.49205.1	MSTRG.49205	u	1	282	37.5886524822695
chr11	StringTie	13562236	13562497	-	MSTRG.49203.1	MSTRG.49203	u	1	262	26.33587786259542
chr11	StringTie	13571259	13573962	-	MSTRG.49211.1	MSTRG.49211	u	2	447	34.45190156599553
chr11	StringTie	13599314	13599622	-	MSTRG.49207.1	MSTRG.49207	u	1	309	30.097087378640776
chr11	StringTie	13626368	13629852	-	MSTRG.49216.2	MSTRG.49216	x	2	634	44.95268138801262
chr11	StringTie	13634990	13635251	-	MSTRG.49210.1	MSTRG.49210	u	1	262	42.74809160305343
chr11	StringTie	13657462	13657701	-	MSTRG.49241.1	MSTRG.49241	x	1	240	43.75
chr11	StringTie	13668009	13668233	-	MSTRG.49222.1	MSTRG.49222	u	1	225	35.55555555555556
chr11	StringTie	13679041	13679910	-	MSTRG.49220.1	MSTRG.49220	u	1	870	31.149425287356323
chr11	StringTie	13808474	13808760	-	MSTRG.49235.1	MSTRG.49235	u	1	287	29.61672473867596
chr11	StringTie	13873768	13882010	-	MSTRG.49246.1	MSTRG.49246	u	2	351	34.75783475783476
chr11	StringTie	13876570	13880057	-	MSTRG.49247.1	MSTRG.49247	u	2	211	43.60189573459716
chr11	StringTie	13909951	13910222	-	MSTRG.49248.1	MSTRG.49248	u	1	272	30.147058823529413
chr11	StringTie	13940941	13941187	-	MSTRG.49261.1	MSTRG.49261	u	2	213	27.699530516431924
chr11	StringTie	13955660	13955914	-	MSTRG.49263.1	MSTRG.49263	u	1	255	48.627450980392155
chr11	StringTie	13957509	13960127	-	MSTRG.49265.1	MSTRG.49265	u	2	2567	33.930658356057656
chr11	StringTie	13965567	13966791	-	MSTRG.49255.1	MSTRG.49255	u	1	1225	32.326530612244895
chr11	StringTie	14024128	14024641	-	MSTRG.49257.1	MSTRG.49257	u	1	514	39.10505836575876
chr11	StringTie	14027746	14028067	-	MSTRG.49258.1	MSTRG.49258	u	1	322	36.95652173913044
chr11	StringTie	14030431	14030649	-	MSTRG.49256.1	MSTRG.49256	u	1	219	46.118721461187214
chr11	StringTie	14033521	14033766	-	MSTRG.49259.1	MSTRG.49259	u	1	246	39.02439024390244
chr11	StringTie	14074664	14075094	-	MSTRG.49271.2	MSTRG.49271	i	1	431	33.64269141531322
chr11	StringTie	14141022	14142851	-	MSTRG.49276.1	MSTRG.49276	u	3	447	37.360178970917225
chr11	StringTie	14141568	14141767	-	MSTRG.49277.1	MSTRG.49277	u	1	200	39.5
chr11	StringTie	14175157	14175553	-	MSTRG.49281.1	MSTRG.49281	u	1	397	44.33249370277078
chr11	StringTie	14185638	14185927	-	MSTRG.49283.1	MSTRG.49283	u	1	290	41.724137931034484
chr11	StringTie	14202991	14203896	-	MSTRG.49284.1	MSTRG.49284	u	1	906	45.80573951434879
chr11	StringTie	14298421	14298739	-	MSTRG.49287.1	MSTRG.49287	u	1	319	28.526645768025077
chr11	StringTie	14309218	14309521	-	MSTRG.49329.1	MSTRG.49329	x	2	210	42.857142857142854
chr11	StringTie	14353516	14353800	-	MSTRG.49301.1	MSTRG.49301	u	1	285	35.08771929824562
chr11	StringTie	14368072	14370671	-	MSTRG.49304.1	MSTRG.49304	u	1	2600	42.07692307692308
chr11	StringTie	14406472	14407675	-	MSTRG.49309.1	MSTRG.49309	u	1	1204	36.461794019933556
chr11	StringTie	14432673	14432991	-	MSTRG.49311.1	MSTRG.49311	u	1	319	43.573667711598745
chr11	StringTie	14452698	14453089	-	MSTRG.49315.1	MSTRG.49315	u	1	392	35.45918367346939
chr11	StringTie	14536445	14536658	-	MSTRG.49331.1	MSTRG.49331	u	1	214	35.981308411214954
chr11	StringTie	14552527	14552745	-	MSTRG.49330.1	MSTRG.49330	u	1	219	26.027397260273972
chr11	StringTie	14563839	14564112	-	MSTRG.49337.1	MSTRG.49337	x	1	274	41.24087591240876
chr11	StringTie	14565626	14576850	-	MSTRG.49338.2	MSTRG.49338	x	4	1632	39.09313725490196
chr11	StringTie	14616371	14616644	-	MSTRG.49339.1	MSTRG.49339	u	1	274	39.051094890510946
chr11	StringTie	14630598	14630832	-	MSTRG.49341.1	MSTRG.49341	u	1	235	46.38297872340426
chr11	StringTie	14637550	14637854	-	MSTRG.49342.1	MSTRG.49342	u	1	305	40.98360655737705
chr11	StringTie	14663135	14675855	-	MSTRG.49377.1	MSTRG.49377	o	4	930	39.784946236559136
chr11	StringTie	14682008	14682284	-	MSTRG.49345.1	MSTRG.49345	u	1	277	35.37906137184115
chr11	StringTie	14715144	14715483	-	MSTRG.49351.1	MSTRG.49351	u	2	245	66.53061224489795
chr11	StringTie	14787541	14787743	-	MSTRG.49359.1	MSTRG.49359	u	1	203	29.55665024630542
chr11	StringTie	14835713	14835955	-	MSTRG.49360.1	MSTRG.49360	u	1	243	32.098765432098766
chr11	StringTie	14852149	14852362	-	MSTRG.49371.1	MSTRG.49371	u	1	214	20.093457943925234
chr11	StringTie	14853695	14853907	-	MSTRG.49363.1	MSTRG.49363	u	1	213	24.88262910798122
chr11	StringTie	14865621	14866756	-	MSTRG.49364.1	MSTRG.49364	u	1	1136	34.59507042253521
chr11	StringTie	14873281	14876750	-	MSTRG.49366.1	MSTRG.49366	u	1	3470	36.22478386167147
chr11	StringTie	14879412	14880117	-	MSTRG.49367.1	MSTRG.49367	u	2	681	31.130690161527166
chr11	StringTie	14880232	14880478	-	MSTRG.49369.1	MSTRG.49369	u	1	247	38.46153846153846
chr11	StringTie	14954612	14955080	-	MSTRG.49381.1	MSTRG.49381	u	1	469	49.04051172707889
chr11	StringTie	14956790	14957099	-	MSTRG.49384.1	MSTRG.49384	u	1	310	27.419354838709676
chr11	StringTie	14959463	14959745	-	MSTRG.49385.1	MSTRG.49385	u	1	283	34.98233215547703
chr11	StringTie	14967407	14975471	-	MSTRG.49380.1	MSTRG.49380	u	2	731	36.935704514363884
chr11	StringTie	14983794	14984039	-	MSTRG.49383.1	MSTRG.49383	u	1	246	36.17886178861789
chr11	StringTie	14990682	14991034	-	MSTRG.49393.1	MSTRG.49393	x	2	307	42.34527687296417
chr11	StringTie	14991780	14992058	-	MSTRG.49395.1	MSTRG.49395	x	2	249	36.144578313253014
chr11	StringTie	14995879	14996258	-	MSTRG.49389.1	MSTRG.49389	u	1	380	31.842105263157894
chr11	StringTie	15066094	15066294	-	MSTRG.49434.1	MSTRG.49434	u	1	201	41.791044776119406
chr11	StringTie	15074373	15076627	-	MSTRG.49435.1	MSTRG.49435	u	1	2255	40.84257206208426
chr11	StringTie	15076710	15078136	-	MSTRG.49436.1	MSTRG.49436	u	1	1427	43.09740714786265
chr11	StringTie	15078349	15078634	-	MSTRG.49437.1	MSTRG.49437	u	1	286	44.05594405594405
chr11	StringTie	15094123	15095125	-	MSTRG.49438.1	MSTRG.49438	u	2	227	40.969162995594715
chr11	StringTie	15156947	15157207	-	MSTRG.49403.1	MSTRG.49403	u	1	261	34.86590038314176
chr11	StringTie	15187381	15187713	-	MSTRG.49405.1	MSTRG.49405	u	1	333	35.73573573573574
chr11	StringTie	15209096	15209341	-	MSTRG.49406.1	MSTRG.49406	u	2	218	22.93577981651376
chr11	StringTie	15220062	15220297	-	MSTRG.49407.1	MSTRG.49407	u	1	236	30.93220338983051
chr11	StringTie	15226955	15227348	-	MSTRG.49409.1	MSTRG.49409	u	1	394	36.80203045685279
chr11	StringTie	15239509	15239735	-	MSTRG.49411.1	MSTRG.49411	u	1	227	38.76651982378855
chr11	StringTie	15271973	15272322	-	MSTRG.49414.1	MSTRG.49414	u	1	350	36.285714285714285
chr11	StringTie	15272431	15272638	-	MSTRG.49415.1	MSTRG.49415	u	1	208	31.25
chr11	StringTie	15298397	15301120	-	MSTRG.49413.1	MSTRG.49413	u	2	403	34.49131513647643
chr11	StringTie	15349637	15350112	-	MSTRG.49417.1	MSTRG.49417	u	2	422	36.96682464454976
chr11	StringTie	15371146	15371383	-	MSTRG.49418.1	MSTRG.49418	u	1	238	41.596638655462186
chr11	StringTie	15401056	15401324	-	MSTRG.49424.1	MSTRG.49424	u	1	269	27.13754646840149
chr11	StringTie	15411285	15414948	-	MSTRG.49431.1	MSTRG.49431	u	4	2087	37.661715380929564
chr11	StringTie	15420531	15420740	-	MSTRG.49429.1	MSTRG.49429	u	1	210	33.333333333333336
chr11	StringTie	15519706	15520050	-	MSTRG.49443.1	MSTRG.49443	u	1	345	33.6231884057971
chr11	StringTie	15526481	15526888	-	MSTRG.49449.1	MSTRG.49449	u	1	408	33.8235294117647
chr11	StringTie	15555343	15555656	-	MSTRG.49444.1	MSTRG.49444	u	1	314	28.02547770700637
chr11	StringTie	15567378	15575698	-	MSTRG.49455.1	MSTRG.49455	u	2	876	45.4337899543379
chr11	StringTie	15568084	15575805	-	MSTRG.49457.1	MSTRG.49457	u	2	247	44.93927125506073
chr11	StringTie	15572958	15573507	-	MSTRG.49458.1	MSTRG.49458	u	1	550	49.09090909090909
chr11	StringTie	15578299	15578725	-	MSTRG.49451.1	MSTRG.49451	u	2	246	36.17886178861789
chr11	StringTie	15643609	15645036	-	MSTRG.49463.1	MSTRG.49463	x	1	1428	37.95518207282913
chr11	StringTie	15758539	15758763	-	MSTRG.49470.1	MSTRG.49470	u	1	225	41.77777777777778
chr11	StringTie	15788718	15789010	-	MSTRG.49479.1	MSTRG.49479	u	1	293	36.51877133105802
chr11	StringTie	15857461	15857699	-	MSTRG.49492.1	MSTRG.49492	u	1	239	18.828451882845187
chr11	StringTie	15860990	15863601	-	MSTRG.49496.1	MSTRG.49496	x	1	2612	37.94027565084227
chr11	StringTie	15867183	15867423	-	MSTRG.49494.1	MSTRG.49494	u	1	241	29.46058091286307
chr11	StringTie	15871494	15871927	-	MSTRG.49495.1	MSTRG.49495	u	1	434	34.56221198156682
chr11	StringTie	15872654	15872936	-	MSTRG.49499.1	MSTRG.49499	u	1	283	28.975265017667844
chr11	StringTie	15873270	15873814	-	MSTRG.49501.1	MSTRG.49501	u	2	439	37.12984054669704
chr11	StringTie	15881441	15881663	-	MSTRG.49500.1	MSTRG.49500	u	1	223	51.12107623318386
chr11	StringTie	15908186	15915377	-	MSTRG.49510.1	MSTRG.49510	x	4	2029	39.280433711187776
chr11	StringTie	15918205	15919531	-	MSTRG.49511.2	MSTRG.49511	o	2	1302	30.18433179723502
chr11	StringTie	15935047	15936478	-	MSTRG.49512.3	MSTRG.49512	o	2	1317	43.583902809415335
chr11	StringTie	15964986	15967236	-	MSTRG.49515.9	MSTRG.49515	u	3	774	38.50129198966408
chr11	StringTie	15998470	15998867	-	MSTRG.49541.1	MSTRG.49541	x	2	284	39.08450704225352
chr11	StringTie	16007852	16008190	-	MSTRG.49532.1	MSTRG.49532	x	1	339	34.51327433628319
chr11	StringTie	16042512	16042814	-	MSTRG.49527.1	MSTRG.49527	u	1	303	45.54455445544554
chr11	StringTie	16070290	16070899	-	MSTRG.49543.1	MSTRG.49543	x	2	484	39.46280991735537
chr11	StringTie	16085020	16085231	-	MSTRG.49535.1	MSTRG.49535	u	1	212	34.905660377358494
chr11	StringTie	16091183	16091384	-	MSTRG.49536.1	MSTRG.49536	u	1	202	38.613861386138616
chr11	StringTie	16138524	16138723	-	MSTRG.49546.1	MSTRG.49546	u	1	200	36.5
chr11	StringTie	16150107	16151738	-	MSTRG.49608.16	MSTRG.49608	i	2	1516	41.42480211081794
chr11	StringTie	16202102	16202383	-	MSTRG.49551.1	MSTRG.49551	u	1	282	32.6241134751773
chr11	StringTie	16221449	16229259	-	MSTRG.49556.1	MSTRG.49556	u	2	233	49.78540772532189
chr11	StringTie	16231801	16232021	-	MSTRG.49555.1	MSTRG.49555	u	1	221	31.221719457013574
chr11	StringTie	16291209	16292722	-	MSTRG.49565.1	MSTRG.49565	x	2	314	37.5796178343949
chr11	StringTie	16296239	16299869	-	MSTRG.49566.2	MSTRG.49566	x	4	2488	34.72668810289389
chr11	StringTie	16335990	16336265	-	MSTRG.49569.1	MSTRG.49569	u	1	276	59.42028985507246
chr11	StringTie	16343447	16343725	-	MSTRG.49571.1	MSTRG.49571	u	1	279	39.784946236559136
chr11	StringTie	16359263	16359464	-	MSTRG.49573.1	MSTRG.49573	u	1	202	28.712871287128714
chr11	StringTie	16376435	16377740	-	MSTRG.49578.1	MSTRG.49578	u	1	1306	37.36600306278714
chr11	StringTie	16381157	16381460	-	MSTRG.49577.1	MSTRG.49577	u	1	304	37.171052631578945
chr11	StringTie	16388264	16388766	-	MSTRG.49579.1	MSTRG.49579	u	1	503	39.761431411530815
chr11	StringTie	16390619	16390965	-	MSTRG.49580.1	MSTRG.49580	u	1	347	32.564841498559076
chr11	StringTie	16400921	16402618	-	MSTRG.49593.1	MSTRG.49593	u	2	894	38.59060402684564
chr11	StringTie	16420495	16421036	-	MSTRG.49587.1	MSTRG.49587	u	1	542	36.162361623616235
chr11	StringTie	16456990	16457253	-	MSTRG.49600.1	MSTRG.49600	u	1	264	44.31818181818182
chr11	StringTie	16491243	16491694	-	MSTRG.49601.1	MSTRG.49601	u	2	334	49.10179640718563
chr11	StringTie	16493607	16493900	-	MSTRG.49591.1	MSTRG.49591	u	1	294	31.632653061224488
chr11	StringTie	16541147	16542502	-	MSTRG.49589.1	MSTRG.49589	x	1	1356	32.817109144542776
chr11	StringTie	16580108	16580382	-	MSTRG.49603.1	MSTRG.49603	u	1	275	35.27272727272727
chr11	StringTie	16606037	16607662	-	MSTRG.49617.1	MSTRG.49617	u	3	1170	34.87179487179487
chr11	StringTie	16608113	16609829	-	MSTRG.49618.1	MSTRG.49618	x	1	1717	36.051252184041935
chr11	StringTie	16648874	16649164	-	MSTRG.49605.1	MSTRG.49605	u	1	291	42.955326460481096
chr11	StringTie	16693833	16694100	-	MSTRG.49621.1	MSTRG.49621	u	1	268	32.46268656716418
chr11	StringTie	16694533	16694819	-	MSTRG.49607.1	MSTRG.49607	u	1	287	29.61672473867596
chr11	StringTie	16706564	16706909	-	MSTRG.49606.1	MSTRG.49606	u	1	346	30.92485549132948
chr11	StringTie	16725852	16726083	-	MSTRG.49614.1	MSTRG.49614	u	1	232	28.448275862068964
chr11	StringTie	16770939	16772399	-	MSTRG.49648.1	MSTRG.49648	u	5	975	39.48717948717949
chr11	StringTie	16797291	16797668	-	MSTRG.49628.1	MSTRG.49628	u	1	378	36.77248677248677
chr11	StringTie	16798123	16798333	-	MSTRG.49629.1	MSTRG.49629	u	1	211	41.70616113744076
chr11	StringTie	16823153	16823368	-	MSTRG.49630.1	MSTRG.49630	u	1	216	39.81481481481482
chr11	StringTie	16825837	16836313	-	MSTRG.49633.1	MSTRG.49633	u	2	10390	44.67757459095284
chr11	StringTie	16875018	16880420	-	MSTRG.49642.1	MSTRG.49642	u	2	432	49.074074074074076
chr11	StringTie	16914479	16918614	-	MSTRG.49641.2	MSTRG.49641	u	2	342	41.52046783625731
chr11	StringTie	16959838	16960103	-	MSTRG.49637.1	MSTRG.49637	u	1	266	32.330827067669176
chr11	StringTie	16983433	16983764	-	MSTRG.49671.1	MSTRG.49671	u	1	332	43.674698795180724
chr11	StringTie	16999534	16999775	-	MSTRG.49672.1	MSTRG.49672	u	1	242	39.66942148760331
chr11	StringTie	17012475	17012822	-	MSTRG.49652.1	MSTRG.49652	u	1	348	40.229885057471265
chr11	StringTie	17020436	17022774	-	MSTRG.49659.1	MSTRG.49659	x	2	2274	48.98856640281442
chr11	StringTie	17023114	17025560	-	MSTRG.49655.1	MSTRG.49655	u	1	2447	44.503473641193295
chr11	StringTie	17033285	17041006	-	MSTRG.49657.1	MSTRG.49657	u	2	276	42.028985507246375
chr11	StringTie	17056577	17056814	-	MSTRG.49669.1	MSTRG.49669	u	1	238	34.87394957983193
chr11	StringTie	17074383	17074608	-	MSTRG.49663.1	MSTRG.49663	u	1	226	34.07079646017699
chr11	StringTie	17183210	17183444	-	MSTRG.49674.1	MSTRG.49674	u	1	235	47.659574468085104
chr11	StringTie	17231424	17231692	-	MSTRG.49677.1	MSTRG.49677	u	1	269	24.1635687732342
chr11	StringTie	17241348	17243687	-	MSTRG.49680.1	MSTRG.49680	u	1	2340	34.87179487179487
chr11	StringTie	17252957	17254266	-	MSTRG.49682.1	MSTRG.49682	u	2	288	34.72222222222222
chr11	StringTie	17254400	17254795	-	MSTRG.49683.1	MSTRG.49683	u	1	396	37.62626262626262
chr11	StringTie	17261471	17261695	-	MSTRG.49692.1	MSTRG.49692	i	1	225	34.22222222222222
chr11	StringTie	17285396	17285662	-	MSTRG.49688.1	MSTRG.49688	u	1	267	34.831460674157306
chr11	StringTie	17290950	17308225	-	MSTRG.49693.2	MSTRG.49693	u	4	14569	35.94618710961631
chr11	StringTie	17335524	17335879	-	MSTRG.49695.1	MSTRG.49695	u	1	356	26.40449438202247
chr11	StringTie	17358873	17359199	-	MSTRG.49705.1	MSTRG.49705	u	1	327	42.813455657492355
chr11	StringTie	17364919	17365275	-	MSTRG.49701.1	MSTRG.49701	x	1	357	46.778711484593835
chr11	StringTie	17390701	17390910	-	MSTRG.49704.1	MSTRG.49704	u	1	210	33.333333333333336
chr11	StringTie	17436286	17437785	-	MSTRG.49708.1	MSTRG.49708	u	1	1500	39.53333333333333
