Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
Carg_Chr02	StringTie	1320449	1321026	+	MSTRG.2344.1	MSTRG.2344	x	2	417	41.247002398081534
Carg_Chr02	StringTie	1321276	1321622	+	MSTRG.2345.1	MSTRG.2345	i	1	347	36.59942363112392
Carg_Chr02	StringTie	1323348	1325872	+	MSTRG.2346.2	MSTRG.2346	x	3	998	40.98196392785571
Carg_Chr02	StringTie	1326124	1327378	+	MSTRG.2308.1	MSTRG.2308	u	1	1255	36.01593625498008
Carg_Chr02	StringTie	1327680	1332657	+	MSTRG.2310.3	MSTRG.2310	u	2	821	41.169305724725945
Carg_Chr02	StringTie	1334039	1334537	+	MSTRG.2312.1	MSTRG.2312	u	1	499	38.677354709418836
Carg_Chr02	StringTie	1334666	1335146	+	MSTRG.2313.1	MSTRG.2313	u	1	481	33.471933471933475
Carg_Chr02	StringTie	1341014	1342803	+	MSTRG.2316.1	MSTRG.2316	u	1	1790	37.486033519553075
Carg_Chr02	StringTie	1393503	1399916	+	MSTRG.2326.1	MSTRG.2326	u	2	745	39.060402684563755
Carg_Chr02	StringTie	1405944	1406418	+	MSTRG.2319.1	MSTRG.2319	u	1	475	49.68421052631579
Carg_Chr02	StringTie	1415815	1416149	+	MSTRG.2327.1	MSTRG.2327	u	1	335	37.014925373134325
Carg_Chr02	StringTie	1431251	1431669	+	MSTRG.2336.1	MSTRG.2336	i	1	419	39.618138424821005
Carg_Chr02	StringTie	1440299	1441385	+	MSTRG.2332.3	MSTRG.2332	i	2	237	44.72573839662447
Carg_Chr02	StringTie	1454789	1455073	+	MSTRG.2347.1	MSTRG.2347	u	1	285	47.36842105263158
Carg_Chr02	StringTie	1458880	1459286	+	MSTRG.2349.1	MSTRG.2349	u	2	229	40.61135371179039
Carg_Chr02	StringTie	1499023	1499646	+	MSTRG.2352.5	MSTRG.2352	i	2	559	38.28264758497317
Carg_Chr02	StringTie	1555973	1557013	+	MSTRG.2358.1	MSTRG.2358	x	2	925	45.62162162162162
Carg_Chr02	StringTie	1618447	1619156	+	MSTRG.2371.5	MSTRG.2371	o	2	628	45.70063694267516
Carg_Chr02	StringTie	1672213	1672436	+	MSTRG.2374.1	MSTRG.2374	u	1	224	41.964285714285715
Carg_Chr02	StringTie	1673948	1674371	+	MSTRG.2370.1	MSTRG.2370	u	1	424	39.62264150943396
Carg_Chr02	StringTie	1712321	1712682	+	MSTRG.2383.1	MSTRG.2383	u	2	267	30.337078651685392
Carg_Chr02	StringTie	1734407	1735089	+	MSTRG.2386.1	MSTRG.2386	u	2	205	40.48780487804878
Carg_Chr02	StringTie	1741739	1742736	+	MSTRG.2395.1	MSTRG.2395	x	2	918	40.19607843137255
Carg_Chr02	StringTie	1748221	1748767	+	MSTRG.2388.1	MSTRG.2388	u	1	547	33.272394881170015
Carg_Chr02	StringTie	1756130	1757170	+	MSTRG.2396.3	MSTRG.2396	u	2	973	37.410071942446045
Carg_Chr02	StringTie	1761553	1763223	+	MSTRG.2398.4	MSTRG.2398	o	2	733	38.06275579809004
Carg_Chr02	StringTie	1937639	1938879	+	MSTRG.2437.3	MSTRG.2437	o	2	702	44.3019943019943
Carg_Chr02	StringTie	1958673	1959554	+	MSTRG.2454.9	MSTRG.2454	o	2	779	37.869062901155324
Carg_Chr02	StringTie	2021269	2022792	+	MSTRG.2449.2	MSTRG.2449	u	2	1139	45.74187884108868
Carg_Chr02	StringTie	2042124	2042561	+	MSTRG.2450.1	MSTRG.2450	u	1	438	32.19178082191781
Carg_Chr02	StringTie	2183616	2184471	+	MSTRG.2477.1	MSTRG.2477	i	2	835	37.724550898203596
Carg_Chr02	StringTie	2213739	2213995	+	MSTRG.2473.1	MSTRG.2473	u	1	257	43.96887159533074
Carg_Chr02	StringTie	2215824	2217678	+	MSTRG.2480.1	MSTRG.2480	u	2	456	44.078947368421055
Carg_Chr02	StringTie	2225320	2225700	+	MSTRG.2474.1	MSTRG.2474	u	1	381	43.56955380577428
Carg_Chr02	StringTie	2349525	2350415	+	MSTRG.2498.1	MSTRG.2498	u	2	497	50.100603621730386
Carg_Chr02	StringTie	2350547	2350791	+	MSTRG.2499.1	MSTRG.2499	u	1	245	38.36734693877551
Carg_Chr02	StringTie	2403432	2404124	+	MSTRG.2506.1	MSTRG.2506	x	2	578	50.51903114186851
Carg_Chr02	StringTie	2516938	2518483	+	MSTRG.2523.4	MSTRG.2523	u	2	828	34.42028985507246
Carg_Chr02	StringTie	2692405	2692770	+	MSTRG.2536.1	MSTRG.2536	u	2	284	36.267605633802816
Carg_Chr02	StringTie	2693039	2693238	+	MSTRG.2535.1	MSTRG.2535	u	1	200	37.5
Carg_Chr02	StringTie	2727159	2727480	+	MSTRG.2542.1	MSTRG.2542	u	1	322	34.47204968944099
Carg_Chr02	StringTie	2790077	2791684	+	MSTRG.2564.1	MSTRG.2564	i	2	1578	35.67807351077313
Carg_Chr02	StringTie	2792191	2792683	+	MSTRG.2563.14	MSTRG.2563	i	2	357	35.57422969187675
Carg_Chr02	StringTie	2811375	2812728	+	MSTRG.2555.1	MSTRG.2555	o	2	333	45.34534534534534
Carg_Chr02	StringTie	3032263	3032754	+	MSTRG.2580.1	MSTRG.2580	i	2	386	37.82383419689119
Carg_Chr02	StringTie	3091350	3092491	+	MSTRG.2586.1	MSTRG.2586	u	2	967	39.60703205791106
Carg_Chr02	StringTie	3117517	3118679	+	MSTRG.2606.10	MSTRG.2606	i	2	1037	34.71552555448409
Carg_Chr02	StringTie	3313842	3316077	+	MSTRG.2616.1	MSTRG.2616	i	2	1941	40.082431736218446
Carg_Chr02	StringTie	3330868	3331124	+	MSTRG.2621.1	MSTRG.2621	u	1	257	33.0739299610895
Carg_Chr02	StringTie	3331351	3331618	+	MSTRG.2614.1	MSTRG.2614	u	1	268	38.059701492537314
Carg_Chr02	StringTie	3332105	3332482	+	MSTRG.2618.1	MSTRG.2618	o	2	343	38.775510204081634
Carg_Chr02	StringTie	3333824	3334939	+	MSTRG.2619.1	MSTRG.2619	i	1	1116	30.555555555555557
Carg_Chr02	StringTie	3398258	3400201	+	MSTRG.2636.10	MSTRG.2636	u	4	1732	37.64434180138568
Carg_Chr02	StringTie	3403518	3404563	+	MSTRG.2637.1	MSTRG.2637	u	2	1016	36.71259842519685
Carg_Chr02	StringTie	3485284	3486437	+	MSTRG.2643.4	MSTRG.2643	o	2	366	36.0655737704918
Carg_Chr02	StringTie	3482223	3483770	+	MSTRG.2644.1	MSTRG.2644	i	2	1520	35.78947368421053
Carg_Chr02	StringTie	3499572	3500281	+	MSTRG.2649.1	MSTRG.2649	i	2	580	37.93103448275862
Carg_Chr02	StringTie	3533332	3534612	+	MSTRG.2651.1	MSTRG.2651	x	2	1068	47.00374531835206
Carg_Chr02	StringTie	3536316	3537213	+	MSTRG.2654.1	MSTRG.2654	u	2	200	32.5
Carg_Chr02	StringTie	3573402	3573685	+	MSTRG.2663.1	MSTRG.2663	i	1	284	33.80281690140845
Carg_Chr02	StringTie	3630966	3633490	+	MSTRG.2674.4	MSTRG.2674	x	2	1860	38.064516129032256
Carg_Chr02	StringTie	3708066	3710303	+	MSTRG.2683.2	MSTRG.2683	o	2	349	44.98567335243553
Carg_Chr02	StringTie	3710693	3712398	+	MSTRG.2684.1	MSTRG.2684	i	2	233	42.06008583690987
Carg_Chr02	StringTie	3762966	3763173	+	MSTRG.2691.1	MSTRG.2691	i	1	208	39.42307692307692
Carg_Chr02	StringTie	3791253	3791523	+	MSTRG.2694.1	MSTRG.2694	u	1	271	32.103321033210335
Carg_Chr02	StringTie	3827868	3829177	+	MSTRG.2718.1	MSTRG.2718	i	2	1226	33.849918433931485
Carg_Chr02	StringTie	3839099	3842767	+	MSTRG.2719.1	MSTRG.2719	i	2	3616	36.67035398230089
Carg_Chr02	StringTie	3856260	3858150	+	MSTRG.2717.6	MSTRG.2717	i	2	220	32.72727272727273
Carg_Chr02	StringTie	3883474	3884471	+	MSTRG.2707.1	MSTRG.2707	u	1	998	43.787575150300604
Carg_Chr02	StringTie	3907943	3909116	+	MSTRG.2709.11	MSTRG.2709	o	2	718	39.27576601671309
Carg_Chr02	StringTie	3921574	3921785	+	MSTRG.2710.1	MSTRG.2710	u	1	212	38.679245283018865
Carg_Chr02	StringTie	3997152	4001629	+	MSTRG.2733.3	MSTRG.2733	o	4	2898	36.95652173913044
Carg_Chr02	StringTie	4099416	4099964	+	MSTRG.2742.1	MSTRG.2742	u	2	326	30.67484662576687
Carg_Chr02	StringTie	4115485	4116802	+	MSTRG.2750.6	MSTRG.2750	o	2	565	43.53982300884956
Carg_Chr02	StringTie	4177481	4178090	+	MSTRG.2756.1	MSTRG.2756	x	1	610	45.57377049180328
Carg_Chr02	StringTie	4237716	4238826	+	MSTRG.2771.3	MSTRG.2771	o	3	823	43.74240583232078
Carg_Chr02	StringTie	4336205	4336472	+	MSTRG.2795.3	MSTRG.2795	o	2	229	40.17467248908297
Carg_Chr02	StringTie	4354201	4354606	+	MSTRG.2797.1	MSTRG.2797	u	2	310	41.935483870967744
Carg_Chr02	StringTie	4356108	4356371	+	MSTRG.2800.1	MSTRG.2800	u	1	264	39.39393939393939
Carg_Chr02	StringTie	4356450	4357036	+	MSTRG.2801.1	MSTRG.2801	u	2	560	42.5
Carg_Chr02	StringTie	4470532	4473041	+	MSTRG.2819.4	MSTRG.2819	o	2	1711	40.09351256575102
Carg_Chr02	StringTie	4480085	4483580	+	MSTRG.2826.3	MSTRG.2826	o	4	692	42.48554913294798
Carg_Chr02	StringTie	4494143	4498629	+	MSTRG.2833.1	MSTRG.2833	o	3	964	41.70124481327801
Carg_Chr02	StringTie	4556432	4557483	+	MSTRG.2848.16	MSTRG.2848	x	2	705	41.276595744680854
Carg_Chr02	StringTie	4677425	4678509	+	MSTRG.2874.9	MSTRG.2874	o	2	1050	40.095238095238095
Carg_Chr02	StringTie	4786992	4787403	+	MSTRG.2879.1	MSTRG.2879	u	1	412	36.407766990291265
Carg_Chr02	StringTie	4882409	4886618	+	MSTRG.2899.1	MSTRG.2899	x	3	3066	42.20482713633398
Carg_Chr02	StringTie	4908255	4908601	+	MSTRG.2905.1	MSTRG.2905	i	2	229	39.301310043668124
Carg_Chr02	StringTie	4910343	4910669	+	MSTRG.2903.1	MSTRG.2903	x	1	327	48.318042813455655
Carg_Chr02	StringTie	4918720	4919639	+	MSTRG.2907.1	MSTRG.2907	u	3	708	57.76836158192091
Carg_Chr02	StringTie	4965868	4967795	+	MSTRG.2916.4	MSTRG.2916	o	2	325	44.30769230769231
Carg_Chr02	StringTie	4970191	4970534	+	MSTRG.2919.1	MSTRG.2919	i	2	253	32.41106719367589
Carg_Chr02	StringTie	4998555	4998771	+	MSTRG.2923.1	MSTRG.2923	u	1	217	42.857142857142854
Carg_Chr02	StringTie	5000623	5002163	+	MSTRG.2922.1	MSTRG.2922	u	1	1541	35.82089552238806
Carg_Chr02	StringTie	5051478	5052552	+	MSTRG.2935.1	MSTRG.2935	x	3	847	48.878394332939784
Carg_Chr02	StringTie	5084323	5086225	+	MSTRG.2941.1	MSTRG.2941	i	2	1715	37.08454810495627
Carg_Chr02	StringTie	5196225	5199730	+	MSTRG.2961.3	MSTRG.2961	o	2	1980	35.45454545454545
Carg_Chr02	StringTie	5254093	5254672	+	MSTRG.2967.2	MSTRG.2967	o	2	406	57.635467980295566
Carg_Chr02	StringTie	5270660	5271191	+	MSTRG.2984.8	MSTRG.2984	o	2	486	36.008230452674894
Carg_Chr02	StringTie	5351586	5352567	+	MSTRG.2982.6	MSTRG.2982	u	2	947	36.8532206969377
Carg_Chr02	StringTie	5368056	5370958	+	MSTRG.2991.1	MSTRG.2991	x	3	2050	45.609756097560975
Carg_Chr02	StringTie	5372285	5373403	+	MSTRG.2993.1	MSTRG.2993	u	1	1119	41.01876675603217
Carg_Chr02	StringTie	5373697	5374677	+	MSTRG.2988.1	MSTRG.2988	u	3	702	51.13960113960114
Carg_Chr02	StringTie	5375784	5375993	+	MSTRG.2985.1	MSTRG.2985	u	1	210	41.904761904761905
Carg_Chr02	StringTie	5377583	5378138	+	MSTRG.2983.1	MSTRG.2983	u	1	556	40.827338129496404
Carg_Chr02	StringTie	5481158	5481551	+	MSTRG.3010.1	MSTRG.3010	u	2	311	43.72990353697749
Carg_Chr02	StringTie	5527503	5529529	+	MSTRG.3023.9	MSTRG.3023	u	2	1744	35.55045871559633
Carg_Chr02	StringTie	5776112	5776396	+	MSTRG.3067.1	MSTRG.3067	x	1	285	40.70175438596491
Carg_Chr02	StringTie	5938394	5940391	+	MSTRG.3097.1	MSTRG.3097	u	2	1909	33.47302252488214
Carg_Chr02	StringTie	5953632	5955084	+	MSTRG.3103.3	MSTRG.3103	i	2	1020	34.90196078431372
Carg_Chr02	StringTie	5973785	5974448	+	MSTRG.3108.1	MSTRG.3108	u	2	244	33.19672131147541
Carg_Chr02	StringTie	5975236	5975847	+	MSTRG.3110.2	MSTRG.3110	x	2	571	50.78809106830123
Carg_Chr02	StringTie	5997413	5998055	+	MSTRG.3113.3	MSTRG.3113	o	2	616	35.38961038961039
Carg_Chr02	StringTie	6076451	6078924	+	MSTRG.3118.3	MSTRG.3118	o	2	390	36.41025641025641
Carg_Chr02	StringTie	6120769	6122521	+	MSTRG.3130.1	MSTRG.3130	i	2	1635	31.43730886850153
Carg_Chr02	StringTie	6208785	6209258	+	MSTRG.3157.1	MSTRG.3157	x	2	292	42.80821917808219
Carg_Chr02	StringTie	6209394	6210236	+	MSTRG.3159.2	MSTRG.3159	x	2	441	41.723356009070294
Carg_Chr02	StringTie	6211891	6214336	+	MSTRG.3160.1	MSTRG.3160	x	4	591	40.43993231810491
Carg_Chr02	StringTie	6212894	6214010	+	MSTRG.3161.1	MSTRG.3161	x	1	1117	41.002685765443154
Carg_Chr02	StringTie	6266693	6268489	+	MSTRG.3163.1	MSTRG.3163	u	1	1797	40.12242626599889
Carg_Chr02	StringTie	6269762	6270022	+	MSTRG.3156.1	MSTRG.3156	u	1	261	45.593869731800766
Carg_Chr02	StringTie	6385699	6386286	+	MSTRG.3182.1	MSTRG.3182	u	1	588	45.06802721088435
Carg_Chr02	StringTie	6392133	6392408	+	MSTRG.3185.1	MSTRG.3185	u	1	276	49.63768115942029
Carg_Chr02	StringTie	6407399	6410978	+	MSTRG.3183.1	MSTRG.3183	u	4	837	44.80286738351254
Carg_Chr02	StringTie	6465640	6465933	+	MSTRG.3205.1	MSTRG.3205	x	1	294	39.1156462585034
Carg_Chr02	StringTie	6477167	6479809	+	MSTRG.3200.2	MSTRG.3200	o	2	2413	40.116038126813095
Carg_Chr02	StringTie	6539518	6543919	+	MSTRG.3225.1	MSTRG.3225	x	2	301	34.21926910299003
Carg_Chr02	StringTie	6544657	6544961	+	MSTRG.3227.1	MSTRG.3227	x	1	305	54.42622950819672
Carg_Chr02	StringTie	6557951	6558793	+	MSTRG.3215.3	MSTRG.3215	o	2	310	51.935483870967744
Carg_Chr02	StringTie	6580826	6581955	+	MSTRG.3235.4	MSTRG.3235	x	2	800	39.875
Carg_Chr02	StringTie	6621168	6622301	+	MSTRG.3249.1	MSTRG.3249	x	1	1134	44.26807760141094
Carg_Chr02	StringTie	6624302	6624888	+	MSTRG.3240.4	MSTRG.3240	o	2	500	44.8
Carg_Chr02	StringTie	6651125	6651409	+	MSTRG.3245.1	MSTRG.3245	u	1	285	51.92982456140351
Carg_Chr02	StringTie	6682384	6683274	+	MSTRG.3250.2	MSTRG.3250	x	2	698	40.401146131805156
Carg_Chr02	StringTie	6783614	6783993	+	MSTRG.3270.7	MSTRG.3270	i	2	331	33.8368580060423
Carg_Chr02	StringTie	6802789	6806006	+	MSTRG.3273.2	MSTRG.3273	o	3	1175	42.97872340425532
Carg_Chr02	StringTie	6856531	6856951	+	MSTRG.3285.1	MSTRG.3285	u	2	327	50.45871559633027
Carg_Chr02	StringTie	6913367	6915530	+	MSTRG.3282.3	MSTRG.3282	x	2	1505	47.24252491694352
Carg_Chr02	StringTie	6930320	6932110	+	MSTRG.3288.9	MSTRG.3288	o	2	1741	37.277426766226306
Carg_Chr02	StringTie	6921931	6925882	+	MSTRG.3289.1	MSTRG.3289	i	2	809	34.610630407911
Carg_Chr02	StringTie	6933719	6934736	+	MSTRG.3291.3	MSTRG.3291	u	2	615	38.048780487804876
Carg_Chr02	StringTie	6974050	6975071	+	MSTRG.3304.1	MSTRG.3304	o	2	836	48.44497607655502
Carg_Chr02	StringTie	6981983	6982377	+	MSTRG.3306.5	MSTRG.3306	i	2	361	34.07202216066482
Carg_Chr02	StringTie	7033669	7033876	+	MSTRG.3309.1	MSTRG.3309	u	1	208	44.71153846153846
Carg_Chr02	StringTie	7150688	7150975	+	MSTRG.3331.1	MSTRG.3331	x	1	288	46.18055555555556
Carg_Chr02	StringTie	7152344	7153096	+	MSTRG.3332.1	MSTRG.3332	x	1	753	52.191235059760956
Carg_Chr02	StringTie	7163380	7163821	+	MSTRG.3335.1	MSTRG.3335	x	2	309	45.30744336569579
Carg_Chr02	StringTie	7212217	7212496	+	MSTRG.3351.1	MSTRG.3351	i	1	280	35.714285714285715
Carg_Chr02	StringTie	7221257	7222192	+	MSTRG.3357.1	MSTRG.3357	u	2	846	52.600472813238774
Carg_Chr02	StringTie	7256494	7257119	+	MSTRG.3364.1	MSTRG.3364	u	2	394	42.38578680203046
Carg_Chr02	StringTie	7262871	7264044	+	MSTRG.3366.5	MSTRG.3366	o	3	768	42.708333333333336
Carg_Chr02	StringTie	7264739	7265738	+	MSTRG.3365.1	MSTRG.3365	o	2	954	43.291404612159326
Carg_Chr02	StringTie	7275092	7275434	+	MSTRG.3367.2	MSTRG.3367	o	2	292	32.87671232876713
Carg_Chr02	StringTie	7274433	7274640	+	MSTRG.3368.1	MSTRG.3368	i	1	208	35.57692307692308
Carg_Chr02	StringTie	7387573	7388249	+	MSTRG.3384.3	MSTRG.3384	o	2	528	57.196969696969695
Carg_Chr02	StringTie	7392779	7393005	+	MSTRG.3385.1	MSTRG.3385	u	1	227	37.00440528634361
Carg_Chr02	StringTie	7411538	7411848	+	MSTRG.3390.4	MSTRG.3390	o	2	273	39.56043956043956
Carg_Chr02	StringTie	7425866	7426724	+	MSTRG.3392.3	MSTRG.3392	o	3	419	37.23150357995227
Carg_Chr02	StringTie	7486612	7487250	+	MSTRG.3407.1	MSTRG.3407	x	2	478	40.58577405857741
Carg_Chr02	StringTie	7536632	7537542	+	MSTRG.3412.3	MSTRG.3412	i	2	773	35.70504527813713
Carg_Chr02	StringTie	7577568	7577949	+	MSTRG.3424.9	MSTRG.3424	o	2	255	42.745098039215684
Carg_Chr02	StringTie	7605347	7606681	+	MSTRG.3426.7	MSTRG.3426	u	2	494	42.71255060728745
Carg_Chr02	StringTie	7617644	7618847	+	MSTRG.3430.6	MSTRG.3430	x	2	490	39.38775510204081
Carg_Chr02	StringTie	7612966	7613559	+	MSTRG.3431.1	MSTRG.3431	i	2	239	35.14644351464435
Carg_Chr02	StringTie	7619805	7620076	+	MSTRG.3425.1	MSTRG.3425	u	1	272	38.60294117647059
Carg_Chr02	StringTie	7675842	7677286	+	MSTRG.3440.2	MSTRG.3440	o	2	1416	41.878531073446325
Carg_Chr02	StringTie	7678658	7682778	+	MSTRG.3442.1	MSTRG.3442	o	2	3770	42.679045092838194
Carg_Chr02	StringTie	7683079	7683588	+	MSTRG.3444.1	MSTRG.3444	x	1	510	41.372549019607845
Carg_Chr02	StringTie	7758689	7759426	+	MSTRG.3462.1	MSTRG.3462	i	2	702	38.603988603988604
Carg_Chr02	StringTie	7838894	7841016	+	MSTRG.3490.11	MSTRG.3490	o	3	1318	43.019726858877085
Carg_Chr02	StringTie	7905490	7905870	+	MSTRG.3478.1	MSTRG.3478	u	1	381	37.00787401574803
Carg_Chr02	StringTie	7931304	7932043	+	MSTRG.3494.6	MSTRG.3494	o	2	712	44.943820224719104
Carg_Chr02	StringTie	7951581	7953649	+	MSTRG.3499.7	MSTRG.3499	o	2	663	39.366515837104075
Carg_Chr02	StringTie	7955409	7956926	+	MSTRG.3498.1	MSTRG.3498	x	3	1221	44.06224406224406
Carg_Chr02	StringTie	7995959	7997400	+	MSTRG.3512.1	MSTRG.3512	x	3	1222	42.225859247135844
Carg_Chr02	StringTie	7998252	7998499	+	MSTRG.3513.1	MSTRG.3513	x	1	248	44.75806451612903
Carg_Chr02	StringTie	8043164	8043393	+	MSTRG.3520.1	MSTRG.3520	u	1	230	40.0
Carg_Chr02	StringTie	8050396	8052827	+	MSTRG.3521.1	MSTRG.3521	u	4	599	38.397328881469114
Carg_Chr02	StringTie	8120542	8123759	+	MSTRG.3536.9	MSTRG.3536	o	2	921	39.19652551574376
Carg_Chr02	StringTie	8136474	8137426	+	MSTRG.3534.5	MSTRG.3534	o	2	919	40.04352557127312
Carg_Chr02	StringTie	8368246	8368705	+	MSTRG.3569.1	MSTRG.3569	u	1	460	50.43478260869565
Carg_Chr02	StringTie	8370311	8372224	+	MSTRG.3578.4	MSTRG.3578	o	2	1402	41.01283880171184
Carg_Chr02	StringTie	8416747	8417084	+	MSTRG.3590.1	MSTRG.3590	i	2	224	30.803571428571427
Carg_Chr02	StringTie	8526163	8526382	+	MSTRG.3610.1	MSTRG.3610	x	1	220	34.09090909090909
Carg_Chr02	StringTie	8672160	8672365	+	MSTRG.3641.1	MSTRG.3641	u	1	206	39.80582524271845
Carg_Chr02	StringTie	8673735	8675469	+	MSTRG.3642.2	MSTRG.3642	u	3	1280	36.953125
Carg_Chr02	StringTie	8782172	8784767	+	MSTRG.3664.1	MSTRG.3664	o	3	2208	43.20652173913044
Carg_Chr02	StringTie	8902139	8902343	+	MSTRG.3697.1	MSTRG.3697	x	1	205	38.53658536585366
Carg_Chr02	StringTie	8903658	8903863	+	MSTRG.3693.1	MSTRG.3693	u	1	206	31.067961165048544
Carg_Chr02	StringTie	8935485	8935875	+	MSTRG.3699.2	MSTRG.3699	o	2	336	42.55952380952381
Carg_Chr02	StringTie	8943650	8950137	+	MSTRG.3716.8	MSTRG.3716	o	4	319	48.58934169278997
Carg_Chr02	StringTie	8971012	8974884	+	MSTRG.3709.7	MSTRG.3709	o	2	1189	39.949537426408746
Carg_Chr02	StringTie	8990246	8990482	+	MSTRG.3727.1	MSTRG.3727	u	1	237	43.459915611814345
Carg_Chr02	StringTie	8991003	8991203	+	MSTRG.3703.1	MSTRG.3703	u	1	201	38.308457711442784
Carg_Chr02	StringTie	9081894	9083106	+	MSTRG.3744.8	MSTRG.3744	o	3	984	38.516260162601625
Carg_Chr02	StringTie	9117619	9118649	+	MSTRG.3746.1	MSTRG.3746	i	2	1011	34.52027695351138
Carg_Chr02	StringTie	9173073	9173644	+	MSTRG.3756.1	MSTRG.3756	i	1	572	34.61538461538461
Carg_Chr02	StringTie	9178547	9178835	+	MSTRG.3765.1	MSTRG.3765	i	2	233	41.201716738197426
Carg_Chr02	StringTie	9351438	9352098	+	MSTRG.3787.1	MSTRG.3787	x	2	539	43.7847866419295
Carg_Chr02	StringTie	9379995	9380565	+	MSTRG.3799.1	MSTRG.3799	i	2	470	32.5531914893617
Carg_Chr02	StringTie	9433641	9434603	+	MSTRG.3828.1	MSTRG.3828	i	2	828	35.265700483091784
Carg_Chr02	StringTie	9437224	9439076	+	MSTRG.3829.1	MSTRG.3829	i	2	315	30.793650793650794
Carg_Chr02	StringTie	9495459	9496251	+	MSTRG.3816.2	MSTRG.3816	u	2	544	37.31617647058823
Carg_Chr02	StringTie	9594010	9597223	+	MSTRG.3849.2	MSTRG.3849	o	3	816	42.03431372549019
Carg_Chr02	StringTie	9616434	9617355	+	MSTRG.3852.2	MSTRG.3852	u	2	842	33.2541567695962
Carg_Chr02	StringTie	9634202	9636778	+	MSTRG.3876.1	MSTRG.3876	u	3	2023	36.5793376173999
Carg_Chr02	StringTie	9699525	9700878	+	MSTRG.3882.1	MSTRG.3882	x	2	1227	51.50774246128769
Carg_Chr02	StringTie	9713602	9714648	+	MSTRG.3886.1	MSTRG.3886	u	2	1022	46.57534246575342
Carg_Chr02	StringTie	9754301	9756011	+	MSTRG.3889.5	MSTRG.3889	o	2	1258	41.732909379968206
Carg_Chr02	StringTie	9765760	9766523	+	MSTRG.3892.1	MSTRG.3892	x	2	345	43.768115942028984
Carg_Chr02	StringTie	9767670	9767966	+	MSTRG.3893.1	MSTRG.3893	x	1	297	34.68013468013468
Carg_Chr02	StringTie	9772350	9772777	+	MSTRG.3904.9	MSTRG.3904	i	2	321	37.07165109034268
Carg_Chr02	StringTie	9828530	9830119	+	MSTRG.3931.11	MSTRG.3931	o	2	398	42.71356783919598
Carg_Chr02	StringTie	9857041	9859272	+	MSTRG.3939.11	MSTRG.3939	i	2	2083	34.46951512241959
Carg_Chr02	StringTie	9869170	9870048	+	MSTRG.3923.1	MSTRG.3923	u	1	879	44.48236632536974
Carg_Chr02	StringTie	9870267	9871534	+	MSTRG.3924.2	MSTRG.3924	x	2	619	45.880452342487885
Carg_Chr02	StringTie	9877888	9880273	+	MSTRG.3915.3	MSTRG.3915	u	5	1017	54.47394296951819
Carg_Chr02	StringTie	9886966	9887688	+	MSTRG.3919.1	MSTRG.3919	u	2	454	47.3568281938326
Carg_Chr02	StringTie	9899253	9899457	+	MSTRG.3916.1	MSTRG.3916	u	1	205	40.48780487804878
Carg_Chr02	StringTie	9948162	9948511	+	MSTRG.3933.1	MSTRG.3933	u	1	350	46.0
Carg_Chr02	StringTie	9981007	9981540	+	MSTRG.3958.1	MSTRG.3958	x	1	534	45.69288389513109
Carg_Chr02	StringTie	9992383	9992692	+	MSTRG.3943.1	MSTRG.3943	u	1	310	38.70967741935484
Carg_Chr02	StringTie	10014537	10015948	+	MSTRG.3949.6	MSTRG.3949	o	3	1174	39.01192504258944
Carg_Chr02	StringTie	10023550	10024375	+	MSTRG.3945.2	MSTRG.3945	o	3	545	50.825688073394495
Carg_Chr02	StringTie	10066048	10066588	+	MSTRG.3967.10	MSTRG.3967	i	2	472	33.05084745762712
Carg_Chr02	StringTie	10067157	10067752	+	MSTRG.3968.1	MSTRG.3968	i	2	396	33.08080808080808
Carg_Chr02	StringTie	76798	77951	-	MSTRG.2068.1	MSTRG.2068	u	1	1154	31.889081455805893
Carg_Chr02	StringTie	161439	162584	-	MSTRG.2090.2	MSTRG.2090	i	2	819	41.75824175824176
Carg_Chr02	StringTie	186077	186284	-	MSTRG.2086.1	MSTRG.2086	i	1	208	41.34615384615385
Carg_Chr02	StringTie	186719	187113	-	MSTRG.2084.4	MSTRG.2084	i	1	395	39.24050632911393
Carg_Chr02	StringTie	191293	192165	-	MSTRG.2087.1	MSTRG.2087	i	1	873	36.88430698739977
Carg_Chr02	StringTie	275504	278722	-	MSTRG.2102.1	MSTRG.2102	x	2	705	36.87943262411348
Carg_Chr02	StringTie	321845	322293	-	MSTRG.2112.5	MSTRG.2112	o	2	243	44.8559670781893
Carg_Chr02	StringTie	327955	328598	-	MSTRG.2116.8	MSTRG.2116	u	2	468	41.666666666666664
Carg_Chr02	StringTie	344071	345034	-	MSTRG.2113.3	MSTRG.2113	o	2	335	44.776119402985074
Carg_Chr02	StringTie	354418	355338	-	MSTRG.2117.1	MSTRG.2117	u	2	331	41.99395770392749
Carg_Chr02	StringTie	431884	433818	-	MSTRG.2130.2	MSTRG.2130	o	2	373	51.206434316353885
Carg_Chr02	StringTie	644934	645260	-	MSTRG.2181.1	MSTRG.2181	i	1	327	39.14373088685015
Carg_Chr02	StringTie	646392	646980	-	MSTRG.2180.3	MSTRG.2180	i	2	529	37.996219281663514
Carg_Chr02	StringTie	659128	659702	-	MSTRG.2177.1	MSTRG.2177	x	1	575	42.26086956521739
