Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr6	StringTie	1958681	1964083	-	MSTRG.29316.2	MSTRG.29316	x	3	370	45.4054054054054
chr6	StringTie	2004048	2004295	-	MSTRG.29323.1	MSTRG.29323	u	1	248	24.193548387096776
chr6	StringTie	2040995	2043938	-	MSTRG.29338.1	MSTRG.29338	u	2	1382	37.33719247467438
chr6	StringTie	2046039	2050784	-	MSTRG.29339.1	MSTRG.29339	o	3	962	38.87733887733888
chr6	StringTie	2118047	2119384	-	MSTRG.29342.1	MSTRG.29342	u	1	1338	32.511210762331835
chr6	StringTie	2164777	2166772	-	MSTRG.29358.1	MSTRG.29358	o	2	1833	32.0240043644299
chr6	StringTie	2186305	2191743	-	MSTRG.29362.1	MSTRG.29362	x	4	764	38.481675392670155
chr6	StringTie	2235542	2238364	-	MSTRG.29372.1	MSTRG.29372	u	2	654	40.67278287461774
chr6	StringTie	2240605	2240914	-	MSTRG.29374.1	MSTRG.29374	x	2	214	43.925233644859816
chr6	StringTie	2258082	2258336	-	MSTRG.29364.1	MSTRG.29364	u	1	255	31.372549019607842
chr6	StringTie	2279016	2281714	-	MSTRG.29385.2	MSTRG.29385	x	3	648	41.358024691358025
chr6	StringTie	2292352	2292668	-	MSTRG.29377.1	MSTRG.29377	u	2	233	41.63090128755365
chr6	StringTie	2292750	2293061	-	MSTRG.29378.1	MSTRG.29378	u	2	213	46.948356807511736
chr6	StringTie	2373680	2374244	-	MSTRG.29397.1	MSTRG.29397	u	1	565	36.8141592920354
chr6	StringTie	2480670	2481002	-	MSTRG.29408.1	MSTRG.29408	u	1	333	33.633633633633636
chr6	StringTie	2483674	2484215	-	MSTRG.29410.1	MSTRG.29410	u	1	542	41.51291512915129
chr6	StringTie	2632296	2632574	-	MSTRG.29429.1	MSTRG.29429	u	2	255	23.92156862745098
chr6	StringTie	2703698	2704038	-	MSTRG.29442.1	MSTRG.29442	u	1	341	31.671554252199414
chr6	StringTie	2705272	2705485	-	MSTRG.29443.1	MSTRG.29443	u	1	214	27.570093457943926
chr6	StringTie	2709125	2710278	-	MSTRG.29449.1	MSTRG.29449	u	1	1154	26.949740034662046
chr6	StringTie	2710376	2712204	-	MSTRG.29450.1	MSTRG.29450	u	2	1717	35.81828771112405
chr6	StringTie	2719632	2727736	-	MSTRG.29455.1	MSTRG.29455	u	4	999	38.43843843843844
chr6	StringTie	2751118	2751865	-	MSTRG.29454.1	MSTRG.29454	u	1	748	29.67914438502674
chr6	StringTie	2774156	2774807	-	MSTRG.29460.1	MSTRG.29460	x	2	215	31.162790697674417
chr6	StringTie	2800153	2802653	-	MSTRG.29463.1	MSTRG.29463	x	1	2501	38.3046781287485
chr6	StringTie	2853837	2861105	-	MSTRG.29468.1	MSTRG.29468	x	1	7269	31.32480396203054
chr6	StringTie	2884293	2885784	-	MSTRG.29470.1	MSTRG.29470	u	2	538	34.94423791821561
chr6	StringTie	3075019	3075459	-	MSTRG.29498.1	MSTRG.29498	x	2	406	34.72906403940887
chr6	StringTie	3187244	3188374	-	MSTRG.29516.1	MSTRG.29516	x	1	1131	35.98585322723254
chr6	StringTie	3221723	3222497	-	MSTRG.29522.1	MSTRG.29522	i	2	351	37.89173789173789
chr6	StringTie	3298309	3299729	-	MSTRG.29529.2	MSTRG.29529	o	2	1351	42.78312361213916
chr6	StringTie	3303507	3306106	-	MSTRG.29605.2	MSTRG.29605	x	2	334	47.0059880239521
chr6	StringTie	3327345	3328037	-	MSTRG.29607.1	MSTRG.29607	i	2	651	38.556067588325654
chr6	StringTie	3328344	3329214	-	MSTRG.29608.1	MSTRG.29608	i	2	797	41.028858218318696
chr6	StringTie	3361501	3361754	-	MSTRG.29611.1	MSTRG.29611	i	1	254	39.37007874015748
chr6	StringTie	3384427	3384674	-	MSTRG.29535.2	MSTRG.29535	i	1	248	24.596774193548388
chr6	StringTie	3513388	3513668	-	MSTRG.29543.1	MSTRG.29543	u	1	281	33.80782918149466
chr6	StringTie	3646137	3646367	-	MSTRG.29563.1	MSTRG.29563	u	1	231	35.497835497835496
chr6	StringTie	3694288	3694882	-	MSTRG.29575.4	MSTRG.29575	i	1	595	35.46218487394958
chr6	StringTie	3739253	3740279	-	MSTRG.29587.1	MSTRG.29587	x	2	926	39.30885529157668
chr6	StringTie	3743053	3744183	-	MSTRG.29589.1	MSTRG.29589	x	2	649	43.91371340523883
chr6	StringTie	3754896	3755752	-	MSTRG.29591.1	MSTRG.29591	x	2	732	43.30601092896175
chr6	StringTie	3822636	3822907	-	MSTRG.29601.1	MSTRG.29601	u	1	272	23.16176470588235
chr6	StringTie	3823651	3825758	-	MSTRG.29603.1	MSTRG.29603	x	1	2108	37.14421252371916
chr6	StringTie	3909480	3910192	-	MSTRG.29627.1	MSTRG.29627	i	2	666	34.83483483483484
chr6	StringTie	3925037	3925288	-	MSTRG.29634.1	MSTRG.29634	u	1	252	30.952380952380953
chr6	StringTie	3940812	3941421	-	MSTRG.29638.1	MSTRG.29638	u	2	552	62.31884057971015
chr6	StringTie	3963556	3968117	-	MSTRG.29661.43	MSTRG.29661	o	4	2483	38.09907370116794
chr6	StringTie	3976365	3978022	-	MSTRG.29643.2	MSTRG.29643	u	2	1456	36.4010989010989
chr6	StringTie	3988140	3990337	-	MSTRG.29640.1	MSTRG.29640	u	2	715	35.52447552447553
chr6	StringTie	4113185	4113835	-	MSTRG.29665.1	MSTRG.29665	i	2	530	37.54716981132076
chr6	StringTie	4150609	4152771	-	MSTRG.29667.4	MSTRG.29667	u	3	513	40.5458089668616
chr6	StringTie	4253825	4254206	-	MSTRG.29689.1	MSTRG.29689	u	2	242	46.28099173553719
chr6	StringTie	4298327	4298828	-	MSTRG.29708.18	MSTRG.29708	o	2	397	41.813602015113354
chr6	StringTie	4305627	4306393	-	MSTRG.29702.1	MSTRG.29702	i	2	422	43.36492890995261
chr6	StringTie	4363586	4364255	-	MSTRG.29719.1	MSTRG.29719	x	2	379	32.45382585751979
chr6	StringTie	4386343	4387821	-	MSTRG.29715.1	MSTRG.29715	x	1	1479	39.350912778904664
chr6	StringTie	4454093	4455585	-	MSTRG.29722.1	MSTRG.29722	u	2	695	40.143884892086334
chr6	StringTie	4492813	4493109	-	MSTRG.29729.1	MSTRG.29729	u	1	297	39.73063973063973
chr6	StringTie	4512196	4514294	-	MSTRG.29747.1	MSTRG.29747	x	1	2099	40.54311576941401
chr6	StringTie	4576027	4576418	-	MSTRG.29752.1	MSTRG.29752	u	1	392	31.377551020408163
chr6	StringTie	4588299	4588584	-	MSTRG.29754.1	MSTRG.29754	u	1	286	31.818181818181817
chr6	StringTie	4589986	4590263	-	MSTRG.29755.1	MSTRG.29755	u	1	278	23.741007194244606
chr6	StringTie	4591089	4593436	-	MSTRG.29758.4	MSTRG.29758	u	3	654	36.69724770642202
chr6	StringTie	4644272	4645989	-	MSTRG.29761.1	MSTRG.29761	u	1	1718	31.839348079161816
chr6	StringTie	4647675	4651451	-	MSTRG.29762.1	MSTRG.29762	o	2	386	45.854922279792746
chr6	StringTie	4727321	4728512	-	MSTRG.29791.2	MSTRG.29791	x	2	213	45.070422535211264
chr6	StringTie	4744745	4745246	-	MSTRG.29777.1	MSTRG.29777	u	1	502	32.47011952191235
chr6	StringTie	4746292	4746614	-	MSTRG.29780.1	MSTRG.29780	x	2	229	41.048034934497814
chr6	StringTie	4759899	4761264	-	MSTRG.29785.1	MSTRG.29785	u	2	619	31.82552504038772
chr6	StringTie	4870004	4873789	-	MSTRG.29806.1	MSTRG.29806	x	4	1674	36.91756272401434
chr6	StringTie	5033907	5034535	-	MSTRG.29841.1	MSTRG.29841	x	2	202	38.118811881188115
chr6	StringTie	5035246	5035972	-	MSTRG.29842.1	MSTRG.29842	x	2	276	34.05797101449275
chr6	StringTie	5036692	5037304	-	MSTRG.29843.1	MSTRG.29843	i	2	501	35.728542914171655
chr6	StringTie	5090829	5091570	-	MSTRG.29853.1	MSTRG.29853	u	2	480	36.041666666666664
chr6	StringTie	5238676	5238887	-	MSTRG.29888.1	MSTRG.29888	u	1	212	24.056603773584907
chr6	StringTie	5311535	5311736	-	MSTRG.29913.1	MSTRG.29913	u	1	202	34.15841584158416
chr6	StringTie	5328608	5328995	-	MSTRG.29918.1	MSTRG.29918	i	2	321	38.62928348909657
chr6	StringTie	5334671	5336894	-	MSTRG.29919.16	MSTRG.29919	u	3	962	38.66943866943867
chr6	StringTie	5347743	5348046	-	MSTRG.29924.1	MSTRG.29924	i	2	281	31.316725978647685
chr6	StringTie	5375880	5376235	-	MSTRG.29941.1	MSTRG.29941	x	1	356	35.1123595505618
chr6	StringTie	5479909	5482046	-	MSTRG.29953.1	MSTRG.29953	x	1	2138	36.52946679139382
chr6	StringTie	5492920	5495297	-	MSTRG.29954.1	MSTRG.29954	x	1	2378	36.459209419680406
chr6	StringTie	5536659	5540279	-	MSTRG.29958.1	MSTRG.29958	u	4	1570	33.82165605095541
chr6	StringTie	5543105	5544139	-	MSTRG.29963.1	MSTRG.29963	x	1	1035	35.55555555555556
chr6	StringTie	5550430	5555022	-	MSTRG.29971.1	MSTRG.29971	x	2	4340	34.93087557603687
chr6	StringTie	5584647	5585396	-	MSTRG.29965.1	MSTRG.29965	u	2	643	31.72628304821151
chr6	StringTie	5663150	5668132	-	MSTRG.29985.1	MSTRG.29985	u	8	869	40.27617951668584
chr6	StringTie	5674757	5675327	-	MSTRG.29988.2	MSTRG.29988	o	2	550	40.54545454545455
chr6	StringTie	5698426	5698635	-	MSTRG.29994.1	MSTRG.29994	u	1	210	39.04761904761905
chr6	StringTie	5787295	5788176	-	MSTRG.30008.1	MSTRG.30008	u	2	584	41.26712328767123
chr6	StringTie	5790098	5790531	-	MSTRG.30011.8	MSTRG.30011	i	1	434	32.48847926267281
chr6	StringTie	5833738	5834579	-	MSTRG.30048.2	MSTRG.30048	x	2	252	42.46031746031746
chr6	StringTie	5942633	5942873	-	MSTRG.30042.1	MSTRG.30042	u	1	241	23.651452282157678
chr6	StringTie	6242155	6242960	-	MSTRG.30120.1	MSTRG.30120	x	1	806	46.02977667493796
chr6	StringTie	6292750	6293172	-	MSTRG.30128.1	MSTRG.30128	u	1	423	24.822695035460992
chr6	StringTie	6309134	6309360	-	MSTRG.30134.1	MSTRG.30134	x	1	227	31.718061674008812
chr6	StringTie	6316529	6317752	-	MSTRG.30136.5	MSTRG.30136	o	2	904	37.389380530973455
chr6	StringTie	6340074	6344828	-	MSTRG.30139.1	MSTRG.30139	x	2	247	34.412955465587046
chr6	StringTie	6344037	6344439	-	MSTRG.30140.1	MSTRG.30140	u	1	403	35.732009925558316
chr6	StringTie	6369346	6370166	-	MSTRG.30143.1	MSTRG.30143	u	2	261	26.436781609195403
chr6	StringTie	6395859	6396063	-	MSTRG.30150.1	MSTRG.30150	i	1	205	30.73170731707317
chr6	StringTie	6396229	6401852	-	MSTRG.30151.1	MSTRG.30151	x	3	967	34.22957600827301
chr6	StringTie	6411733	6411969	-	MSTRG.30154.1	MSTRG.30154	i	1	237	33.755274261603375
chr6	StringTie	6462855	6463084	-	MSTRG.30164.1	MSTRG.30164	u	1	230	28.695652173913043
chr6	StringTie	6561890	6562525	-	MSTRG.30174.1	MSTRG.30174	u	1	636	49.84276729559748
chr6	StringTie	6602755	6616483	-	MSTRG.30182.1	MSTRG.30182	o	3	1373	37.80043699927167
chr6	StringTie	6641478	6642190	-	MSTRG.30201.2	MSTRG.30201	x	2	563	35.879218472468914
chr6	StringTie	6652293	6652986	-	MSTRG.30186.1	MSTRG.30186	u	1	694	36.31123919308357
chr6	StringTie	6673405	6674034	-	MSTRG.30206.1	MSTRG.30206	u	2	543	42.173112338858196
chr6	StringTie	6715025	6718412	-	MSTRG.30230.1	MSTRG.30230	i	2	1590	40.880503144654085
chr6	StringTie	6721078	6724830	-	MSTRG.30231.1	MSTRG.30231	x	1	3753	38.58246735944578
chr6	StringTie	6793680	6794357	-	MSTRG.30220.1	MSTRG.30220	u	2	516	32.751937984496124
chr6	StringTie	6845897	6847653	-	MSTRG.30238.1	MSTRG.30238	x	2	1173	36.48763853367434
chr6	StringTie	6901888	6902181	-	MSTRG.30249.1	MSTRG.30249	u	1	294	26.87074829931973
chr6	StringTie	7144075	7144295	-	MSTRG.30292.1	MSTRG.30292	u	1	221	19.004524886877828
chr6	StringTie	7165931	7166445	-	MSTRG.30295.1	MSTRG.30295	x	2	435	51.724137931034484
chr6	StringTie	7192587	7192804	-	MSTRG.30300.1	MSTRG.30300	u	1	218	23.853211009174313
chr6	StringTie	7256292	7257386	-	MSTRG.30311.1	MSTRG.30311	u	3	473	38.6892177589852
chr6	StringTie	7260110	7260489	-	MSTRG.30317.1	MSTRG.30317	u	2	247	44.93927125506073
chr6	StringTie	7273747	7274024	-	MSTRG.30314.1	MSTRG.30314	u	1	278	15.107913669064748
chr6	StringTie	7517741	7518735	-	MSTRG.30356.1	MSTRG.30356	u	2	933	34.941050375133976
chr6	StringTie	7518827	7524563	-	MSTRG.30358.1	MSTRG.30358	u	2	4556	30.465320456540827
chr6	StringTie	7649116	7649766	-	MSTRG.30373.2	MSTRG.30373	u	2	552	30.97826086956522
chr6	StringTie	7681046	7681386	-	MSTRG.30380.1	MSTRG.30380	u	1	341	34.89736070381232
chr6	StringTie	7681488	7682976	-	MSTRG.30381.1	MSTRG.30381	u	2	510	31.372549019607842
chr6	StringTie	7694189	7694390	-	MSTRG.30382.1	MSTRG.30382	u	1	202	26.73267326732673
chr6	StringTie	7704394	7707585	-	MSTRG.30385.6	MSTRG.30385	o	2	1322	40.16641452344932
chr6	StringTie	7714604	7719795	-	MSTRG.30389.2	MSTRG.30389	x	2	321	36.44859813084112
chr6	StringTie	7784454	7784729	-	MSTRG.30393.1	MSTRG.30393	u	1	276	35.14492753623188
chr6	StringTie	7784957	7786561	-	MSTRG.30394.1	MSTRG.30394	x	1	1605	36.074766355140184
chr6	StringTie	7790337	7790547	-	MSTRG.30390.1	MSTRG.30390	u	1	211	17.53554502369668
chr6	StringTie	7839275	7839945	-	MSTRG.30403.1	MSTRG.30403	u	2	297	38.04713804713805
chr6	StringTie	7840983	7846578	-	MSTRG.30404.2	MSTRG.30404	u	2	574	39.721254355400696
chr6	StringTie	7871992	7873952	-	MSTRG.30419.1	MSTRG.30419	u	2	244	35.24590163934426
chr6	StringTie	7932176	7932442	-	MSTRG.30412.1	MSTRG.30412	u	1	267	23.970037453183522
chr6	StringTie	7943634	7945509	-	MSTRG.30422.1	MSTRG.30422	x	2	221	34.841628959276015
chr6	StringTie	7965970	7970042	-	MSTRG.30425.2	MSTRG.30425	x	2	748	40.90909090909091
chr6	StringTie	7966194	7966699	-	MSTRG.30426.1	MSTRG.30426	i	2	349	31.80515759312321
chr6	StringTie	7993981	7994226	-	MSTRG.30431.1	MSTRG.30431	x	1	246	35.77235772357724
chr6	StringTie	7999252	7999829	-	MSTRG.30434.1	MSTRG.30434	x	1	578	40.311418685121104
chr6	StringTie	8043158	8043639	-	MSTRG.30445.1	MSTRG.30445	u	2	264	46.59090909090909
chr6	StringTie	8052123	8055203	-	MSTRG.30442.1	MSTRG.30442	u	3	284	37.67605633802817
chr6	StringTie	8075526	8075739	-	MSTRG.30449.1	MSTRG.30449	x	1	214	42.52336448598131
chr6	StringTie	8087592	8088206	-	MSTRG.30453.1	MSTRG.30453	x	2	346	43.0635838150289
chr6	StringTie	8218193	8218585	-	MSTRG.30463.1	MSTRG.30463	u	2	233	45.493562231759654
chr6	StringTie	8234460	8234694	-	MSTRG.30469.1	MSTRG.30469	u	1	235	27.23404255319149
chr6	StringTie	8234950	8235296	-	MSTRG.30468.1	MSTRG.30468	u	1	347	34.87031700288185
chr6	StringTie	8236777	8236982	-	MSTRG.30467.1	MSTRG.30467	u	1	206	39.80582524271845
chr6	StringTie	8309357	8313608	-	MSTRG.30526.1	MSTRG.30526	x	2	749	40.720961281708945
chr6	StringTie	8321507	8323461	-	MSTRG.30528.1	MSTRG.30528	u	2	1455	40.41237113402062
chr6	StringTie	8377593	8378662	-	MSTRG.30490.1	MSTRG.30490	u	1	1070	37.570093457943926
chr6	StringTie	8386090	8387660	-	MSTRG.30491.1	MSTRG.30491	u	1	1571	41.05665181413113
chr6	StringTie	8400125	8411539	-	MSTRG.30493.1	MSTRG.30493	x	4	1382	36.90303907380608
chr6	StringTie	8462323	8463793	-	MSTRG.30503.1	MSTRG.30503	u	2	234	37.17948717948718
chr6	StringTie	8464232	8466350	-	MSTRG.30504.4	MSTRG.30504	o	2	1691	40.80425783560024
chr6	StringTie	8641499	8642404	-	MSTRG.30534.1	MSTRG.30534	u	2	817	32.92533659730722
chr6	StringTie	8643743	8646105	-	MSTRG.30538.1	MSTRG.30538	x	1	2363	37.83326280152349
chr6	StringTie	8647193	8647404	-	MSTRG.30540.1	MSTRG.30540	u	1	212	41.0377358490566
chr6	StringTie	8685257	8686980	-	MSTRG.30544.1	MSTRG.30544	u	3	728	35.989010989010985
chr6	StringTie	8698251	8699910	-	MSTRG.30547.1	MSTRG.30547	x	2	686	43.440233236151606
chr6	StringTie	8721254	8722062	-	MSTRG.30551.1	MSTRG.30551	x	2	731	38.7140902872777
chr6	StringTie	8737482	8737752	-	MSTRG.30556.1	MSTRG.30556	u	1	271	26.937269372693727
chr6	StringTie	8749118	8749776	-	MSTRG.30559.1	MSTRG.30559	u	2	409	33.74083129584352
chr6	StringTie	8749843	8750062	-	MSTRG.30560.1	MSTRG.30560	u	1	220	32.27272727272727
chr6	StringTie	8750166	8750462	-	MSTRG.30561.1	MSTRG.30561	u	1	297	38.38383838383838
chr6	StringTie	8751339	8754254	-	MSTRG.30562.1	MSTRG.30562	u	2	734	29.291553133514988
chr6	StringTie	8771220	8774532	-	MSTRG.30569.21	MSTRG.30569	o	2	1341	40.939597315436245
chr6	StringTie	8820427	8830873	-	MSTRG.30589.2	MSTRG.30589	x	3	694	44.09221902017291
chr6	StringTie	8914017	8915807	-	MSTRG.30581.1	MSTRG.30581	u	2	353	50.991501416430594
chr6	StringTie	8984194	8984885	-	MSTRG.30599.1	MSTRG.30599	u	1	692	35.115606936416185
chr6	StringTie	9011503	9020469	-	MSTRG.30608.1	MSTRG.30608	x	6	994	38.83299798792756
chr6	StringTie	9047893	9048207	-	MSTRG.30615.2	MSTRG.30615	u	2	231	40.692640692640694
chr6	StringTie	9096442	9105308	-	MSTRG.30622.1	MSTRG.30622	x	5	681	42.290748898678416
chr6	StringTie	9136412	9138353	-	MSTRG.30623.2	MSTRG.30623	u	4	636	40.25157232704402
chr6	StringTie	9144490	9144927	-	MSTRG.30626.1	MSTRG.30626	u	1	438	30.365296803652967
chr6	StringTie	9250165	9252075	-	MSTRG.30675.1	MSTRG.30675	x	2	531	33.52165725047081
chr6	StringTie	9280150	9280996	-	MSTRG.30648.1	MSTRG.30648	u	1	847	25.974025974025974
chr6	StringTie	9323695	9324037	-	MSTRG.30655.1	MSTRG.30655	u	1	343	36.44314868804665
chr6	StringTie	9367153	9367383	-	MSTRG.30660.1	MSTRG.30660	u	1	231	34.63203463203463
chr6	StringTie	9376222	9378571	-	MSTRG.30662.1	MSTRG.30662	u	2	599	35.72621035058431
chr6	StringTie	9428882	9429508	-	MSTRG.30686.2	MSTRG.30686	i	2	334	40.7185628742515
chr6	StringTie	9622097	9623190	-	MSTRG.30717.1	MSTRG.30717	x	2	224	50.0
chr6	StringTie	9657620	9659356	-	MSTRG.30727.1	MSTRG.30727	x	2	467	35.76017130620985
chr6	StringTie	9704674	9705179	-	MSTRG.30720.1	MSTRG.30720	u	2	347	42.65129682997118
chr6	StringTie	9786811	9789533	-	MSTRG.30733.1	MSTRG.30733	x	4	1268	39.58990536277602
chr6	StringTie	9840881	9844243	-	MSTRG.30777.1	MSTRG.30777	x	2	693	39.97113997113997
chr6	StringTie	9873256	9873768	-	MSTRG.30780.1	MSTRG.30780	i	2	405	34.074074074074076
chr6	StringTie	9896280	9896578	-	MSTRG.30739.1	MSTRG.30739	u	1	299	41.47157190635451
chr6	StringTie	9924773	9929812	-	MSTRG.30744.2	MSTRG.30744	x	6	961	41.935483870967744
chr6	StringTie	9932827	9933047	-	MSTRG.30743.1	MSTRG.30743	u	1	221	36.199095022624434
chr6	StringTie	9945657	9946827	-	MSTRG.30749.2	MSTRG.30749	x	3	900	33.666666666666664
chr6	StringTie	9947835	9948575	-	MSTRG.30750.1	MSTRG.30750	x	2	617	39.222042139384115
chr6	StringTie	9972111	9973001	-	MSTRG.30751.1	MSTRG.30751	u	1	891	33.89450056116723
chr6	StringTie	10008000	10008226	-	MSTRG.30758.1	MSTRG.30758	u	1	227	29.07488986784141
chr6	StringTie	10037094	10039570	-	MSTRG.30764.2	MSTRG.30764	u	1	2477	42.793702058942266
chr6	StringTie	10058378	10059098	-	MSTRG.30769.1	MSTRG.30769	x	1	721	47.295423023578365
chr6	StringTie	10065589	10068651	-	MSTRG.30775.3	MSTRG.30775	x	3	2799	36.334405144694536
chr6	StringTie	10146950	10148257	-	MSTRG.30792.1	MSTRG.30792	x	2	1224	44.93464052287582
chr6	StringTie	10189745	10189985	-	MSTRG.30794.1	MSTRG.30794	u	1	241	34.439834024896264
chr6	StringTie	10208286	10209064	-	MSTRG.30805.14	MSTRG.30805	o	2	735	42.585034013605444
chr6	StringTie	10254249	10255338	-	MSTRG.30811.1	MSTRG.30811	o	2	830	39.75903614457831
chr6	StringTie	10279562	10279888	-	MSTRG.30834.1	MSTRG.30834	i	2	292	28.08219178082192
chr6	StringTie	10291200	10291559	-	MSTRG.30821.1	MSTRG.30821	x	1	360	45.833333333333336
chr6	StringTie	10291613	10292546	-	MSTRG.30822.1	MSTRG.30822	x	2	701	32.810271041369475
chr6	StringTie	10294603	10297354	-	MSTRG.30823.1	MSTRG.30823	x	1	2752	39.60755813953488
chr6	StringTie	10309345	10309696	-	MSTRG.30819.1	MSTRG.30819	u	1	352	25.568181818181817
chr6	StringTie	10353286	10354999	-	MSTRG.30839.1	MSTRG.30839	u	2	482	35.684647302904565
chr6	StringTie	10353950	10354574	-	MSTRG.30840.1	MSTRG.30840	u	2	553	26.220614828209765
chr6	StringTie	10377824	10380039	-	MSTRG.30849.1	MSTRG.30849	x	2	2105	40.2375296912114
chr6	StringTie	10446877	10447310	-	MSTRG.30870.1	MSTRG.30870	x	2	301	40.199335548172755
chr6	StringTie	10456492	10458191	-	MSTRG.30863.1	MSTRG.30863	x	1	1700	38.0
chr6	StringTie	10462067	10466435	-	MSTRG.30865.1	MSTRG.30865	x	5	1606	41.03362391033624
chr6	StringTie	10478277	10480580	-	MSTRG.30871.1	MSTRG.30871	u	2	435	46.89655172413793
chr6	StringTie	10496371	10497517	-	MSTRG.30878.1	MSTRG.30878	x	2	513	44.05458089668616
chr6	StringTie	10690733	10691484	-	MSTRG.30924.1	MSTRG.30924	x	2	508	40.94488188976378
chr6	StringTie	10710135	10711481	-	MSTRG.30922.2	MSTRG.30922	o	2	923	49.945828819068254
chr6	StringTie	10775691	10777017	-	MSTRG.30969.1	MSTRG.30969	x	1	1327	49.05802562170309
chr6	StringTie	10778637	10781486	-	MSTRG.30971.1	MSTRG.30971	x	2	2221	39.93696533093201
chr6	StringTie	10781496	10782384	-	MSTRG.30972.1	MSTRG.30972	u	2	865	30.982658959537574
chr6	StringTie	10846862	10847110	-	MSTRG.30945.1	MSTRG.30945	u	1	249	35.7429718875502
chr6	StringTie	10897367	10898992	-	MSTRG.30958.1	MSTRG.30958	u	1	1626	39.72939729397294
chr6	StringTie	10929624	10931404	-	MSTRG.30981.1	MSTRG.30981	x	2	1671	34.70975463794135
chr6	StringTie	10933759	10941641	-	MSTRG.30982.4	MSTRG.30982	o	3	7362	39.94838359141538
chr6	StringTie	10946814	10948056	-	MSTRG.30996.1	MSTRG.30996	x	2	1132	35.600706713780916
chr6	StringTie	10962672	10962989	-	MSTRG.30999.1	MSTRG.30999	x	2	293	33.78839590443686
chr6	StringTie	10963270	10966246	-	MSTRG.31000.1	MSTRG.31000	x	2	724	34.94475138121547
chr6	StringTie	10967376	10967954	-	MSTRG.30985.1	MSTRG.30985	x	2	308	40.25974025974026
chr6	StringTie	10985387	10986066	-	MSTRG.30989.1	MSTRG.30989	u	2	212	43.867924528301884
chr6	StringTie	10988828	10991158	-	MSTRG.30991.1	MSTRG.30991	x	1	2331	29.944229944229946
chr6	StringTie	11030419	11030932	-	MSTRG.31002.1	MSTRG.31002	u	1	514	38.326848249027236
chr6	StringTie	11031771	11032342	-	MSTRG.31003.1	MSTRG.31003	x	1	572	34.09090909090909
chr6	StringTie	11096944	11101275	-	MSTRG.31014.1	MSTRG.31014	x	4	1570	40.70063694267516
chr6	StringTie	11118728	11119795	-	MSTRG.31026.1	MSTRG.31026	u	1	1068	32.67790262172284
chr6	StringTie	11147596	11149053	-	MSTRG.31029.2	MSTRG.31029	o	2	1115	42.511210762331835
chr6	StringTie	11225054	11226358	-	MSTRG.31042.1	MSTRG.31042	u	1	1305	42.60536398467433
chr6	StringTie	11272903	11273395	-	MSTRG.31050.1	MSTRG.31050	x	1	493	49.69574036511156
chr6	StringTie	11307496	11307724	-	MSTRG.31051.1	MSTRG.31051	u	1	229	45.851528384279476
chr6	StringTie	11326901	11328189	-	MSTRG.31052.1	MSTRG.31052	u	2	1242	34.62157809983897
chr6	StringTie	11366999	11368503	-	MSTRG.31069.1	MSTRG.31069	x	2	351	50.142450142450144
chr6	StringTie	11392998	11393891	-	MSTRG.31060.4	MSTRG.31060	u	2	780	33.84615384615385
chr6	StringTie	11441256	11443456	-	MSTRG.31063.3	MSTRG.31063	u	2	421	32.779097387173394
chr6	StringTie	11444848	11447276	-	MSTRG.31061.1	MSTRG.31061	u	3	845	36.80473372781065
chr6	StringTie	11486000	11487432	-	MSTRG.31066.1	MSTRG.31066	u	2	328	38.71951219512195
chr6	StringTie	11522234	11522454	-	MSTRG.31077.1	MSTRG.31077	u	1	221	38.914027149321264
chr6	StringTie	11588995	11589940	-	MSTRG.31087.1	MSTRG.31087	i	2	458	35.1528384279476
chr6	StringTie	11594068	11595336	-	MSTRG.31088.1	MSTRG.31088	x	1	1269	33.72734436564224
chr6	StringTie	11731744	11731951	-	MSTRG.31111.1	MSTRG.31111	u	1	208	48.55769230769231
chr6	StringTie	11795132	11797824	-	MSTRG.31118.1	MSTRG.31118	u	2	1539	41.84535412605588
chr6	StringTie	11869613	11872124	-	MSTRG.31124.1	MSTRG.31124	x	3	1762	35.92508513053348
chr6	StringTie	11932038	11932418	-	MSTRG.31135.1	MSTRG.31135	x	2	312	52.243589743589745
chr6	StringTie	11949308	11949795	-	MSTRG.31140.1	MSTRG.31140	x	1	488	37.704918032786885
chr6	StringTie	12081010	12081818	-	MSTRG.31165.1	MSTRG.31165	x	2	722	36.56509695290859
chr6	StringTie	12089209	12089540	-	MSTRG.31173.1	MSTRG.31173	u	1	332	33.433734939759034
chr6	StringTie	12099670	12100598	-	MSTRG.31174.1	MSTRG.31174	x	1	929	34.8762109795479
chr6	StringTie	12129015	12130783	-	MSTRG.31184.1	MSTRG.31184	u	2	905	34.3646408839779
chr6	StringTie	12139511	12141497	-	MSTRG.31189.2	MSTRG.31189	i	2	1762	40.011350737797954
chr6	StringTie	12197321	12197914	-	MSTRG.31201.2	MSTRG.31201	i	1	594	29.292929292929294
chr6	StringTie	12217807	12218013	-	MSTRG.31203.1	MSTRG.31203	u	1	207	33.81642512077295
chr6	StringTie	12279402	12279613	-	MSTRG.31214.1	MSTRG.31214	u	1	212	42.45283018867924
chr6	StringTie	12334508	12334723	-	MSTRG.31239.1	MSTRG.31239	x	1	216	31.01851851851852
chr6	StringTie	12391875	12392160	-	MSTRG.31234.1	MSTRG.31234	u	1	286	38.81118881118881
