Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
MC08	GeneWise	30294547	30296167	+	MC08g2136.1	MC08g2136		2	1287	55.55555555555556
MC08	GeneWise	30301003	30301683	+	MC08g2137.1	MC08g2137		1	681	51.248164464023496
MC08	GeneWise	30325991	30328776	+	MC08g2138.1	MC08g2138		5	1563	44.40179142674344
MC08	GeneWise	30329884	30331797	-	MC08g2139.1	MC08g2139		1	1914	40.28213166144201
MC08	GeneWise	30346211	30346594	-	MC08g2140.1	MC08g2140		1	384	40.885416666666664
MC08	GeneWise	30354765	30359031	+	MC08g2141.1	MC08g2141		6	2262	42.57294429708223
MC08	GeneWise	30359848	30368630	-	MC08g2142.1	MC08g2142		5	4878	41.38991389913899
MC08	GeneWise	30381019	30387950	+	MC08g2143.1	MC08g2143		10	2034	41.445427728613566
MC08	GeneWise	30389411	30405467	-	MC08g2144.1	MC08g2144		19	3907	42.61581776298951
MC08	GeneWise	30406301	30409525	+	MC08g2145.1	MC08g2145		5	637	39.87441130298273
MC08	GeneWise	30411335	30421813	+	MC08g2146.1	MC08g2146		15	2879	43.2789162903786
MC08	GeneWise	30431783	30438417	+	MC08g2147.1	MC08g2147		7	2263	42.68669907202828
MC08	GeneWise	30440291	30444496	+	MC08g2148.1	MC08g2148		10	1428	43.55742296918768
MC08	GeneWise	30445554	30448554	+	MC08g2149.1	MC08g2149		9	1290	43.95348837209303
MC08	GeneWise	30449073	30451723	-	MC08g2150.1	MC08g2150		2	2055	41.80048661800487
MC08	GeneWise	30453323	30453705	-	MC08g2151.1	MC08g2151		2	222	57.65765765765766
MC08	GeneWise	30458510	30462414	+	MC08g2152.1	MC08g2152		4	1394	51.64992826398852
MC08	GeneWise	30463635	30466041	+	MC08g2153.1	MC08g2153		4	1567	42.31014677728143
MC08	GeneWise	30466677	30471896	+	MC08g2154.1	MC08g2154		10	2436	41.00985221674877
MC08	GeneWise	30472375	30477580	-	MC08g2155.1	MC08g2155		9	2156	42.20779220779221
MC08	GeneWise	30478463	30488542	-	MC08g2156.1	MC08g2156		4	1600	42.125
MC08	GeneWise	30492069	30504896	+	MC08g2157.1	MC08g2157		8	2757	43.126586869785996
MC08	GeneWise	30507229	30512615	-	MC08g2158.1	MC08g2158		10	2347	45.03621644652748
MC08	GeneWise	30515797	30523427	-	MC08g2159.1	MC08g2159		10	1925	44.0
MC08	GeneWise	30530750	30535197	+	MC08g2160.1	MC08g2160		4	802	46.88279301745636
MC08	GeneWise	30540879	30542492	+	MC08g2161.1	MC08g2161		1	1614	41.01610904584882
MC08	GeneWise	30545064	30552747	-	MC08g2162.1	MC08g2162		11	3399	41.1297440423654
MC08	AUGUSTUS	30566034	30566351	-	MC08g_new0571.1	MC08g_new0571		1	318	48.742138364779876
MC08	GeneWise	30566909	30574235	+	MC08g2163.1	MC08g2163		8	2132	40.80675422138837
MC08	GeneWise	30576028	30576315	+	MC08g2164.1	MC08g2164		1	288	46.18055555555556
MC08	GeneWise	30578146	30578634	+	MC08g2165.1	MC08g2165		1	489	41.104294478527606
MC08	GeneWise	30585484	30586017	-	MC08g2166.1	MC08g2166		1	534	59.36329588014981
MC08	GeneWise	30585673	30585813	+	MC08g2167.1	MC08g2167		1	141	58.156028368794324
MC08	GeneWise	30592316	30596582	+	MC08g2168.1	MC08g2168		5	1749	50.485991995425955
MC08	GeneWise	30600667	30602847	-	MC08g2169.1	MC08g2169		3	1874	37.40661686232657
MC08	GeneWise	30611331	30617605	-	MC08g2170.1	MC08g2170		9	3819	43.493061010735794
MC08	GeneWise	30624534	30633480	-	MC08g2171.1	MC08g2171		5	4866	38.5737772297575
MC08	GeneWise	30639473	30639730	-	MC08g2172.1	MC08g2172		1	258	56.58914728682171
MC08	GeneWise	30642980	30645852	+	MC08g2173.1	MC08g2173		3	902	38.35920177383592
MC08	GeneWise	30647768	30652397	+	MC08g2174.1	MC08g2174		2	1880	45.0
MC08	AUGUSTUS	30653847	30655040	-	MC08g_new0572.1	MC08g_new0572		4	432	45.601851851851855
MC08	Cufflinks	30655540	30659138	+	MC08g_new0573.1	MC08g_new0573		5	1038	45.27938342967245
MC08	Cufflinks	30663170	30665108	+	MC08g_new0574.1	MC08g_new0574		5	1071	47.89915966386555
MC08	GeneWise	30667844	30674429	+	MC08g2175.1	MC08g2175		12	1911	43.01412872841444
MC08	AUGUSTUS	30669944	30671482	-	MC08g_new0575.1	MC08g_new0575		1	1539	38.79142300194932
MC08	GeneWise	30676834	30677145	+	MC08g2176.1	MC08g2176		1	312	44.23076923076923
MC08	GeneWise	30677856	30681323	-	MC08g2177.1	MC08g2177		5	1643	42.90931223371881
MC08	GeneWise	30685804	30688592	+	MC08g2178.1	MC08g2178		7	1083	43.0286241920591
MC08	Cufflinks	30691928	30692110	+	MC08g_new0576.1	MC08g_new0576		1	183	41.53005464480874
MC08	GeneWise	30693169	30698224	+	MC08g2179.1	MC08g2179		7	2402	41.04912572855953
MC08	GeneWise	30695714	30697644	-	MC08g2180.1	MC08g2180		2	1092	46.61172161172161
MC08	GeneWise	30699783	30700331	-	MC08g2181.1	MC08g2181		2	459	44.44444444444444
MC08	GeneWise	30702525	30707752	+	MC08g2182.1	MC08g2182		6	3871	40.86799276672694
MC08	GeneWise	30706027	30707682	-	MC08g2183.1	MC08g2183		2	941	45.908607863974495
MC08	GeneWise	30709052	30717723	-	MC08g2184.1	MC08g2184		14	2972	41.790040376850605
MC08	GeneWise	30718917	30725301	-	MC08g2185.1	MC08g2185		10	2521	45.29948433161444
MC08	Cufflinks	30728286	30728549	-	MC08g_new0577.1	MC08g_new0577		1	264	58.333333333333336
MC08	GeneWise	30728338	30728586	+	MC08g2186.1	MC08g2186		1	249	57.028112449799195
MC08	GeneWise	30739376	30739843	-	MC08g2187.1	MC08g2187		1	468	60.47008547008547
MC08	GeneWise	30747208	30748767	+	MC08g2188.1	MC08g2188		5	1023	44.086021505376344
MC08	GeneWise	30751689	30759638	+	MC08g2189.1	MC08g2189		14	3777	40.137675403759594
MC08	AUGUSTUS	30762814	30763131	-	MC08g_new0578.1	MC08g_new0578		1	318	48.742138364779876
MC08	GeneWise	30765393	30769717	+	MC08g2190.1	MC08g2190		9	2809	44.606621573513706
MC08	GeneWise	30765886	30766068	-	MC08g2191.1	MC08g2191		1	183	39.89071038251366
MC08	GeneWise	30771150	30778632	+	MC08g2192.1	MC08g2192		13	2001	42.4287856071964
MC08	GeneWise	30782026	30791407	+	MC08g2193.1	MC08g2193		21	3797	42.217540163286806
MC08	GeneWise	30795674	30798914	+	MC08g2194.1	MC08g2194		8	1441	42.1235253296322
MC08	GeneWise	30799764	30801683	+	MC08g2195.1	MC08g2195		1	1920	44.6875
MC08	GeneWise	30805227	30809510	+	MC08g2196.1	MC08g2196		6	3177	40.76172489770224
MC08	GeneWise	30811818	30813119	-	MC08g2197.1	MC08g2197		2	1218	50.164203612479476
MC08	GeneWise	30820127	30820945	-	MC08g2198.1	MC08g2198		1	819	56.28815628815629
MC08	Cufflinks	30825045	30829023	-	MC08g_new0579.1	MC08g_new0579		5	2094	41.49952244508118
MC08	GeneWise	30831099	30831833	-	MC08g2199.1	MC08g2199		1	735	47.2108843537415
MC08	GeneWise	30839272	30888230	-	MC08g2200.1	MC08g2200		5	3282	41.74283973187081
MC08	GeneWise	30843353	30844921	+	MC08g2201.1	MC08g2201		1	1569	40.21669853409815
MC08	GeneWise	30847445	30857192	+	MC08g2202.1	MC08g2202		20	4923	40.564696323380055
MC08	GeneWise	30860088	30863263	+	MC08g2203.1	MC08g2203		2	1750	42.17142857142857
MC08	GeneWise	30864579	30869557	+	MC08g2204.1	MC08g2204		8	2570	44.98054474708171
MC08	GeneWise	30871323	30875044	+	MC08g2205.1	MC08g2205		14	1856	43.75
MC08	GeneWise	30881354	30884938	+	MC08g2206.1	MC08g2206		3	961	43.18418314255983
MC08	AUGUSTUS	30888054	30888347	+	MC08g_new0580.1	MC08g_new0580		1	294	43.87755102040816
MC08	GeneWise	30889162	30892450	-	MC08g2207.1	MC08g2207		11	1255	43.18725099601593
MC08	GeneWise	30896734	30898634	-	MC08g2208.1	MC08g2208		2	1722	47.09639953542393
MC08	GeneWise	30901902	30907048	-	MC08g2209.1	MC08g2209		8	3333	40.534053405340536
MC08	GeneWise	30908436	30916940	-	MC08g2210.1	MC08g2210		11	2781	37.97195253505933
MC08	GeneWise	30919145	30923806	+	MC08g2211.1	MC08g2211		9	2129	42.132456552372005
MC08	GeneWise	30923945	30926849	+	MC08g2212.1	MC08g2212		6	1298	44.453004622496145
MC08	GeneWise	30931928	30938056	+	MC08g2213.1	MC08g2213		11	2224	44.514388489208635
MC08	GeneWise	30939086	30943190	-	MC08g2214.1	MC08g2214		8	1850	44.54054054054054
MC08	GeneWise	30945172	30949334	+	MC08g2215.1	MC08g2215		6	1692	45.153664302600475
MC08	GeneWise	30951541	30952158	+	MC08g2216.1	MC08g2216		1	618	39.15857605177994
MC08	GeneWise	30965420	30975929	-	MC08g2217.1	MC08g2217		25	4123	43.2937181663837
MC08	GeneWise	30983631	30987410	-	MC08g2218.1	MC08g2218		6	1699	45.438493231312535
MC08	GeneWise	30996100	31000468	-	MC08g2219.1	MC08g2219		5	849	40.16489988221437
MC08	GeneWise	31001624	31011188	-	MC08g2220.1	MC08g2220		20	3713	39.940748720711014
MC08	GeneWise	31012694	31016149	-	MC08g2221.1	MC08g2221		8	1323	41.950113378684804
MC08	GeneWise	31024069	31025492	-	MC08g2222.1	MC08g2222		3	1113	43.75561545372866
MC08	GeneWise	31033667	31035452	+	MC08g2223.1	MC08g2223		3	950	46.94736842105263
MC08	GeneWise	31037485	31039977	-	MC08g2224.1	MC08g2224		5	1066	40.80675422138837
MC08	GeneWise	31041629	31046438	+	MC08g2225.1	MC08g2225		10	1541	41.92083062946139
MC08	GeneWise	31048975	31056370	+	MC08g2226.1	MC08g2226		14	1954	41.14636642784033
MC08	GeneWise	31056828	31061127	+	MC08g2227.1	MC08g2227		10	2053	41.69508037018996
MC08	AUGUSTUS	31061798	31063226	-	MC08g_new0581.1	MC08g_new0581		5	1017	41.69124877089479
MC08	AUGUSTUS	31064514	31066032	+	MC08g_new0582.1	MC08g_new0582		5	1116	41.03942652329749
MC08	Cufflinks	31066913	31067062	+	MC08g_new0583.1	MC08g_new0583		1	150	50.666666666666664
MC08	AUGUSTUS	31070203	31070724	-	MC08g_new0584.1	MC08g_new0584		2	426	44.13145539906103
MC08	AUGUSTUS	31072116	31073647	+	MC08g_new0585.1	MC08g_new0585		5	1116	41.666666666666664
MC08	AUGUSTUS	31075684	31076034	-	MC08g_new0586.1	MC08g_new0586		2	273	52.014652014652015
MC08	AUGUSTUS	31079116	31080650	-	MC08g_new0587.1	MC08g_new0587		5	1119	42.44861483467382
MC08	AUGUSTUS	31082432	31085479	+	MC08g_new0588.1	MC08g_new0588		6	888	43.01801801801802
MC08	GeneWise	31085291	31089588	-	MC08g2228.1	MC08g2228		6	1700	40.588235294117645
MC08	GeneWise	31091630	31093896	+	MC08g2229.1	MC08g2229		6	871	37.08381171067738
MC08	GeneWise	31097270	31097527	-	MC08g2230.1	MC08g2230		1	258	41.47286821705426
MC08	GeneWise	31099543	31102151	+	MC08g2231.1	MC08g2231		4	1166	42.710120068610635
MC08	GeneWise	31105516	31108806	+	MC08g2232.1	MC08g2232		5	1393	41.78033022254128
MC08	GeneWise	31110094	31113045	-	MC08g2233.1	MC08g2233		5	1255	44.223107569721115
MC08	GeneWise	31116721	31120624	-	MC08g2234.1	MC08g2234		6	982	35.132382892057024
MC08	GeneWise	31125466	31127388	-	MC08g2235.1	MC08g2235		4	666	37.687687687687685
MC08	GeneWise	31129799	31135090	-	MC08g2236.1	MC08g2236		9	1576	42.63959390862944
MC08	GeneWise	31139924	31140283	-	MC08g2237.1	MC08g2237		1	360	60.55555555555556
MC08	GeneWise	31144766	31152642	-	MC08g2238.1	MC08g2238		11	2090	42.29665071770335
MC08	GeneWise	31156850	31158549	-	MC08g2239.1	MC08g2239		3	1261	47.422680412371136
MC08	GeneWise	31161468	31168184	+	MC08g2240.1	MC08g2240		15	2607	40.62140391254315
MC08	GeneWise	31170143	31171100	+	MC08g2241.1	MC08g2241		2	866	47.80600461893764
MC08	GeneWise	31171421	31174845	+	MC08g2242.1	MC08g2242		11	1432	45.04189944134078
MC08	GeneWise	31183090	31183575	-	MC08g2243.1	MC08g2243		1	486	51.02880658436214
MC08	GeneWise	31185480	31187642	-	MC08g2244.1	MC08g2244		1	2163	40.03698566805363
MC08	GeneWise	31189364	31195126	-	MC08g2245.1	MC08g2245		2	4605	45.732899022801305
MC08	GeneWise	31196864	31206123	-	MC08g2246.1	MC08g2246		19	2569	43.67458154924095
MC08	GeneWise	31209905	31215798	+	MC08g2247.1	MC08g2247		13	2805	43.27985739750446
MC08	GeneWise	31215704	31219524	-	MC08g2248.1	MC08g2248		3	1379	46.410442349528644
MC08	GeneWise	31221405	31221608	-	MC08g2249.1	MC08g2249		1	204	40.68627450980392
MC08	GeneWise	31223445	31227138	-	MC08g2250.1	MC08g2250		5	1182	36.54822335025381
MC08	GeneWise	31228529	31234721	-	MC08g2251.1	MC08g2251		9	1656	39.432367149758456
MC08	GeneWise	31239063	31239934	-	MC08g2252.1	MC08g2252		3	240	40.416666666666664
MC08	GeneWise	31241951	31267256	+	MC08g2253.1	MC08g2253		30	9045	42.76395798783859
MC08	GeneWise	31282527	31289534	+	MC08g2254.1	MC08g2254		9	3326	42.72399278412507
MC08	GeneWise	31300898	31305211	+	MC08g2255.1	MC08g2255		9	3245	40.55469953775039
MC08	GeneWise	31311368	31328317	-	MC08g2256.1	MC08g2256		9	2680	44.291044776119406
MC08	Cufflinks	31337301	31343392	-	MC08g_new0589.1	MC08g_new0589		9	2580	41.007751937984494
MC08	Cufflinks	31349837	31350355	-	MC08g_new0590.1	MC08g_new0590		1	519	41.23314065510597
MC08	Cufflinks	31365355	31373728	-	MC08g_new0591.1	MC08g_new0591		9	2589	44.22556971803785
MC08	GeneWise	31378767	31386248	-	MC08g2257.1	MC08g2257		9	2440	44.795081967213115
MC08	GeneWise	31399727	31402252	-	MC08g2258.1	MC08g2258		2	1345	44.68401486988848
MC08	GeneWise	31403630	31410788	+	MC08g2259.1	MC08g2259		13	2556	42.64475743348983
MC08	GeneWise	31412336	31413554	+	MC08g2260.1	MC08g2260		2	1102	44.19237749546279
MC08	AUGUSTUS	31414923	31417352	+	MC08g_new0592.1	MC08g_new0592		7	882	46.14512471655329
MC08	GeneWise	31417841	31422147	-	MC08g2261.1	MC08g2261		9	1662	40.1323706377858
MC08	Cufflinks	31422916	31427096	+	MC08g_new0593.1	MC08g_new0593		12	2382	44.16456759026028
MC08	Cufflinks	31429077	31431701	+	MC08g_new0594.1	MC08g_new0594		4	1140	45.87719298245614
MC08	GeneWise	31430138	31437123	-	MC08g2262.1	MC08g2262		18	4183	40.8080325125508
MC08	GeneWise	31440275	31444168	-	MC08g2263.1	MC08g2263		3	1494	53.01204819277108
MC08	Cufflinks	31450967	31452369	+	MC08g_new0595.1	MC08g_new0595		2	648	42.74691358024691
MC08	GeneWise	31454697	31464892	-	MC08g2264.1	MC08g2264		15	2524	43.858954041204434
MC08	Cufflinks	31466979	31469498	+	MC08g_new0596.1	MC08g_new0596		5	954	43.60587002096436
MC08	GeneWise	31471204	31480598	-	MC08g2265.1	MC08g2265		10	4069	40.74711231260752
MC08	GeneWise	31481308	31481805	-	MC08g2266.1	MC08g2266		1	498	61.04417670682731
MC08	GeneWise	31484627	31493188	-	MC08g2267.1	MC08g2267		8	4045	41.31025957972806
MC08	AUGUSTUS	31485615	31486197	+	MC08g_new0597.1	MC08g_new0597		2	216	44.44444444444444
MC08	GeneWise	31494232	31497771	-	MC08g2268.1	MC08g2268		7	1147	40.80209241499564
MC08	GeneWise	31498189	31502138	-	MC08g2269.1	MC08g2269		2	3778	42.53573319216517
MC08	AUGUSTUS	31498491	31501015	+	MC08g_new0598.1	MC08g_new0598		4	1767	43.63327674023769
MC08	GeneWise	31507041	31511314	+	MC08g2270.1	MC08g2270		4	1940	40.77319587628866
MC08	GeneWise	31511852	31515131	-	MC08g2271.1	MC08g2271		6	1031	41.90106692531523
MC08	GeneWise	31516787	31517089	-	MC08g2272.1	MC08g2272		1	303	44.224422442244226
MC08	GeneWise	31521594	31522739	-	MC08g2273.1	MC08g2273		1	1146	60.38394415357766
MC08	GeneWise	31541311	31543238	+	MC08g2274.1	MC08g2274		3	1743	38.95582329317269
MC08	GeneWise	31551214	31551789	+	MC08g2275.1	MC08g2275		1	576	55.208333333333336
MC08	GeneWise	31553815	31554918	+	MC08g2276.1	MC08g2276		2	841	44.946492271105825
MC08	GeneWise	31558819	31559349	+	MC08g2277.1	MC08g2277		1	531	48.21092278719397
MC08	GeneWise	31564023	31564385	-	MC08g2278.1	MC08g2278		1	363	39.94490358126722
MC08	GeneWise	31567119	31569302	-	MC08g2279.1	MC08g2279		2	2092	41.30019120458891
MC08	GeneWise	31574177	31591651	-	MC08g2280.1	MC08g2280		29	3256	40.72481572481573
MC08	AUGUSTUS	31595063	31598213	+	MC08g_new0599.1	MC08g_new0599		5	1113	47.079964061096135
MC08	AUGUSTUS	31599079	31602255	+	MC08g_new0600.1	MC08g_new0600		5	1152	47.135416666666664
MC08	AUGUSTUS	31603914	31604177	+	MC08g_new0601.1	MC08g_new0601		1	264	48.86363636363637
MC08	AUGUSTUS	31605059	31605577	-	MC08g_new0602.1	MC08g_new0602		1	519	51.252408477842
MC08	GeneWise	31605221	31607087	+	MC08g2281.1	MC08g2281		5	1200	48.833333333333336
MC08	AUGUSTUS	31608840	31612107	+	MC08g_new0603.1	MC08g_new0603		5	1215	48.641975308641975
MC08	GeneWise	31613505	31615041	-	MC08g2282.1	MC08g2282		3	993	49.14400805639476
MC08	GeneWise	31615178	31618721	+	MC08g2283.1	MC08g2283		7	1105	41.44796380090498
MC08	GeneWise	31620227	31620805	+	MC08g2284.1	MC08g2284		1	579	58.894645941278064
MC08	GeneWise	31622814	31622946	+	MC08g2285.1	MC08g2285		2	132	46.21212121212121
MC08	GeneWise	31630158	31633938	+	MC08g2286.1	MC08g2286		10	1984	46.32056451612903
MC08	GeneWise	31633314	31633439	-	MC08g2287.1	MC08g2287		1	126	48.41269841269841
MC08	GeneWise	31635176	31635262	-	MC08g2288.1	MC08g2288		1	87	43.67816091954023
MC08	GeneWise	31637066	31639128	+	MC08g2289.1	MC08g2289		1	2063	42.462433349491036
MC08	GeneWise	31643983	31663407	+	MC08g2290.1	MC08g2290		4	4230	35.55555555555556
MC08	GeneWise	31692387	31696446	-	MC08g2291.1	MC08g2291		3	3881	38.7786652924504
MC08	GeneWise	31697451	31703249	-	MC08g2292.1	MC08g2292		4	2522	41.11816019032514
MC08	GeneWise	31704418	31706883	-	MC08g2293.1	MC08g2293		3	1407	38.94811656005686
MC08	GeneWise	31707880	31723392	-	MC08g2294.1	MC08g2294		22	4160	43.48557692307692
MC08	GeneWise	31726113	31729462	-	MC08g2295.1	MC08g2295		8	748	45.45454545454545
MC08	GeneWise	31740822	31744509	-	MC08g2296.1	MC08g2296		3	2103	36.4717070851165
MC08	Cufflinks	31747300	31747476	-	MC08g_new0604.1	MC08g_new0604		1	177	44.632768361581924
MC08	GeneWise	31774903	31780439	-	MC08g2297.1	MC08g2297		9	1858	41.065662002152855
MC08	GeneWise	31791043	31793135	+	MC08g2298.1	MC08g2298		4	772	44.04145077720207
MC08	GeneWise	31795927	31809376	+	MC08g2299.1	MC08g2299		19	2544	43.081761006289305
MC08	GeneWise	31810708	31815748	-	MC08g2300.1	MC08g2300		2	4473	43.59490274983233
MC08	GeneWise	31818704	31830402	+	MC08g2301.1	MC08g2301		15	3066	37.83431180691455
MC08	GeneWise	31831069	31846202	-	MC08g2302.1	MC08g2302		22	4274	41.366401497426295
MC08	Cufflinks	31848010	31852809	-	MC08g_new0605.1	MC08g_new0605		7	1704	45.48122065727699
MC08	Cufflinks	31854756	31857576	-	MC08g_new0606.1	MC08g_new0606		8	1680	42.857142857142854
MC08	Cufflinks	31859698	31860588	-	MC08g_new0607.1	MC08g_new0607		1	891	42.42424242424242
MC08	Cufflinks	31863055	31874500	-	MC08g_new0608.1	MC08g_new0608		13	2127	43.01833568406206
MC08	Cufflinks	31880468	31891612	-	MC08g_new0609.1	MC08g_new0609		10	1365	44.02930402930403
MC08	GeneWise	31894786	31907240	-	MC08g2303.1	MC08g2303		19	3080	41.785714285714285
MC08	GeneWise	31911399	31920173	-	MC08g2304.1	MC08g2304		10	3920	40.357142857142854
MC08	GeneWise	31922664	31924882	+	MC08g2305.1	MC08g2305		2	1602	44.56928838951311
MC08	GeneWise	31926940	31930931	-	MC08g2306.1	MC08g2306		10	1360	42.794117647058826
MC08	GeneWise	31938904	31953588	+	MC08g2307.1	MC08g2307		22	3791	42.94381429701926
MC08	GeneWise	31954358	31954939	-	MC08g2308.1	MC08g2308		1	582	58.76288659793814
MC08	GeneWise	31956151	31957140	+	MC08g2309.1	MC08g2309		1	990	51.61616161616162
MC08	AUGUSTUS	31958563	31958847	+	MC08g_new0610.1	MC08g_new0610		1	285	43.85964912280702
MC08	GeneWise	31961165	31963050	-	MC08g2310.1	MC08g2310		5	923	41.9284940411701
MC08	AUGUSTUS	31962653	31962940	+	MC08g_new0611.1	MC08g_new0611		1	288	50.0
MC08	GeneWise	31967533	31971208	-	MC08g2311.1	MC08g2311		8	2556	41.54929577464789
MC08	GeneWise	31987733	31988725	-	MC08g2312.1	MC08g2312		1	993	59.31520644511581
MC08	GeneWise	31994253	32000529	-	MC08g2313.1	MC08g2313		6	4386	41.769265845873235
MC08	GeneWise	32001290	32005574	-	MC08g2314.1	MC08g2314		8	1635	37.55351681957187
MC08	GeneWise	32014883	32015581	+	MC08g2315.1	MC08g2315		1	699	43.63376251788269
MC08	GeneWise	32019126	32025585	+	MC08g2316.1	MC08g2316		9	1685	40.77151335311573
MC08	GeneWise	32034639	32041549	+	MC08g2317.1	MC08g2317		15	3109	41.106465101318754
MC08	AUGUSTUS	32035244	32035498	-	MC08g_new0612.1	MC08g_new0612		1	255	45.490196078431374
MC08	GeneWise	32041781	32043426	-	MC08g2318.1	MC08g2318		3	1047	42.50238777459408
MC08	GeneWise	32046940	32049011	+	MC08g2319.1	MC08g2319		4	579	49.05008635578584
MC08	GeneWise	32061414	32062277	-	MC08g2320.1	MC08g2320		1	864	56.13425925925926
MC08	GeneWise	32064151	32067500	+	MC08g2321.1	MC08g2321		7	706	44.475920679886684
MC08	GeneWise	32069459	32077843	-	MC08g2322.1	MC08g2322		15	2664	40.390390390390394
MC08	GeneWise	32086987	32091285	+	MC08g2323.1	MC08g2323		2	2339	47.242411286874734
MC08	GeneWise	32087063	32095535	-	MC08g2324.1	MC08g2324		9	3228	46.84014869888476
MC08	GeneWise	32100329	32103385	-	MC08g2325.1	MC08g2325		1	3057	47.46483480536474
MC08	GeneWise	32109430	32117074	-	MC08g2326.1	MC08g2326		3	771	32.68482490272373
MC08	GeneWise	32121480	32126896	+	MC08g2327.1	MC08g2327		5	1534	40.15645371577575
MC08	GeneWise	32133126	32136491	-	MC08g2328.1	MC08g2328		8	2258	43.312666076173606
MC08	GeneWise	32147506	32151698	+	MC08g2329.1	MC08g2329		6	1667	46.31073785242951
MC08	GeneWise	32152553	32154505	+	MC08g2330.1	MC08g2330		1	1953	42.0378904249872
MC08	GeneWise	32155356	32176040	-	MC08g2331.1	MC08g2331		8	6546	42.575618698441794
MC08	GeneWise	32177974	32180467	-	MC08g2332.1	MC08g2332		4	1511	40.83388484447386
MC08	GeneWise	32196476	32200336	+	MC08g2333.1	MC08g2333		4	1207	43.41342170671086
MC08	Cufflinks	32205845	32206420	-	MC08g_new0613.1	MC08g_new0613		1	576	40.625
MC08	GeneWise	32211033	32211979	+	MC08g2334.1	MC08g2334		2	836	40.311004784689
MC08	GeneWise	32214410	32215916	+	MC08g2335.1	MC08g2335		2	405	46.17283950617284
MC08	GeneWise	32215759	32225338	-	MC08g2336.1	MC08g2336		9	3010	44.08637873754153
MC08	GeneWise	32228164	32229810	+	MC08g2337.1	MC08g2337		3	713	39.55119214586255
MC08	GeneWise	32233728	32234360	-	MC08g2338.1	MC08g2338		1	633	55.13428120063191
MC08	GeneWise	32235906	32243548	-	MC08g2339.1	MC08g2339		11	1329	46.20015048908954
MC08	GeneWise	32246724	32247048	+	MC08g2340.1	MC08g2340		2	321	39.875389408099686
MC08	GeneWise	32248067	32250487	+	MC08g2341.1	MC08g2341		1	2421	46.50970673275506
MC08	GeneWise	32252014	32253456	+	MC08g2342.1	MC08g2342		2	1350	49.333333333333336
MC08	GeneWise	32255438	32259593	-	MC08g2343.1	MC08g2343		9	1594	46.98870765370138
MC08	GeneWise	32260471	32264800	-	MC08g2344.1	MC08g2344		8	2007	41.9531639262581
MC08	GeneWise	32273832	32275840	+	MC08g2345.1	MC08g2345		5	963	42.15991692627207
MC08	GeneWise	32276986	32282596	+	MC08g2346.1	MC08g2346		7	2058	44.80077745383868
MC08	GeneWise	32285382	32289217	+	MC08g2347.1	MC08g2347		4	1898	47.6290832455216
MC08	AUGUSTUS	32291337	32292775	+	MC08g_new0614.1	MC08g_new0614		2	999	43.24324324324324
MC08	GeneWise	32293963	32299764	+	MC08g2348.1	MC08g2348		6	2029	43.3218334154756
MC08	GeneWise	32306897	32307262	+	MC08g2349.1	MC08g2349		1	366	50.27322404371585
MC08	Cufflinks	32317931	32320735	+	MC08g_new0615.1	MC08g_new0615		3	1737	46.286701208981
MC08	Cufflinks	32330958	32343616	+	MC08g_new0616.1	MC08g_new0616		3	1719	46.07329842931937
MC08	AUGUSTUS	32344703	32345074	+	MC08g_new0617.1	MC08g_new0617		1	372	59.67741935483871
MC08	GeneWise	32361369	32362571	+	MC08g2350.1	MC08g2350		2	1074	42.08566108007449
MC08	GeneWise	32365045	32365353	+	MC08g2351.1	MC08g2351		1	309	59.54692556634304
MC08	GeneWise	32367181	32371805	-	MC08g2352.1	MC08g2352		4	1607	44.243932794026136
MC08	GeneWise	32388418	32388813	+	MC08g2353.1	MC08g2353		1	396	48.484848484848484
MC08	GeneWise	32393596	32393901	+	MC08g2354.1	MC08g2354		1	306	48.69281045751634
MC08	GeneWise	32397966	32411548	-	MC08g2355.1	MC08g2355		38	5489	41.31900163964292
MC08	GeneWise	32412493	32413728	-	MC08g2356.1	MC08g2356		1	1236	43.932038834951456
MC08	GeneWise	32422099	32423302	+	MC08g2357.1	MC08g2357		2	1052	55.22813688212928
MC08	GeneWise	32431535	32435639	-	MC08g2358.1	MC08g2358		8	1452	41.59779614325069
MC08	GeneWise	32437710	32442402	-	MC08g2359.1	MC08g2359		7	1698	41.87279151943463
MC08	GeneWise	32444426	32452052	-	MC08g2360.1	MC08g2360		6	2434	40.09860312243221
MC08	GeneWise	32456712	32457844	-	MC08g2361.1	MC08g2361		3	249	41.76706827309237
MC08	GeneWise	32460858	32464345	-	MC08g2362.1	MC08g2362		8	1300	39.53846153846154
MC08	GeneWise	32467970	32468596	+	MC08g2363.1	MC08g2363		1	627	60.44657097288676
MC08	GeneWise	32471442	32476307	+	MC08g2364.1	MC08g2364		10	1774	42.16459977452086
MC08	GeneWise	32478769	32479311	+	MC08g2365.1	MC08g2365		1	543	60.40515653775322
MC08	GeneWise	32484734	32484871	-	MC08g2366.1	MC08g2366		1	138	59.42028985507246
MC08	GeneWise	32489644	32495126	+	MC08g2367.1	MC08g2367		11	2612	42.34303215926493
MC08	GeneWise	32495708	32499387	-	MC08g2368.1	MC08g2368		7	1270	46.14173228346457
MC08	GeneWise	32496839	32496904	+	MC08g2369.1	MC08g2369		1	66	39.39393939393939
