Chr	Origin	Start	End	Strand	ID_transcript	ID_Gene	Class_code	Exons	Length	GC
chr08	maker	3338879	3340960	+	Lsi08G001610.1	Lsi08G001610		1	2082	48.46301633045149
chr08	maker	3342537	3343912	+	Lsi08G001620.1	Lsi08G001620		2	963	52.33644859813084
chr08	maker	3354215	3365463	+	Lsi08G001630.1	Lsi08G001630		8	2260	43.4070796460177
chr08	maker	3369661	3370710	-	Lsi08G001640.1	Lsi08G001640		1	1050	50.476190476190474
chr08	maker	3379892	3387928	-	Lsi08G001650.1	Lsi08G001650		8	2579	47.42148119426134
chr08	maker	3402701	3405755	-	Lsi08G001660.1	Lsi08G001660		3	1731	50.72212593876372
chr08	maker	3420970	3423090	-	Lsi08G001670.1	Lsi08G001670		2	757	46.3672391017173
chr08	maker	3441767	3443883	-	Lsi08G001680.1	Lsi08G001680		3	792	45.07575757575758
chr08	maker	3503484	3506800	+	Lsi08G001690.1	Lsi08G001690		2	1301	41.42966948501153
chr08	maker	3528666	3529262	+	Lsi08G001700.1	Lsi08G001700		1	597	47.06867671691792
chr08	maker	3533342	3533674	+	Lsi08G001710.1	Lsi08G001710		1	333	43.84384384384384
chr08	augustus_masked	3566376	3566600	+	Lsi08G001720.1	Lsi08G001720		1	225	48.0
chr08	maker	3580069	3580668	+	Lsi08G001730.1	Lsi08G001730		1	600	48.833333333333336
chr08	maker	3585190	3585522	+	Lsi08G001740.1	Lsi08G001740		1	333	45.04504504504504
chr08	maker	3614502	3615236	+	Lsi08G001750.1	Lsi08G001750		3	549	44.99089253187614
chr08	maker	3619726	3623707	+	Lsi08G001760.1	Lsi08G001760		5	876	39.04109589041096
chr08	maker	3626634	3629415	+	Lsi08G001770.1	Lsi08G001770		3	1696	37.028301886792455
chr08	maker	3653988	3665131	-	Lsi08G001780.1	Lsi08G001780		10	1460	40.205479452054796
chr08	maker	3713964	3720951	-	Lsi08G001790.1	Lsi08G001790		9	1827	45.101258894362346
chr08	maker	3829949	3833953	+	Lsi08G001800.1	Lsi08G001800		7	1144	47.98951048951049
chr08	maker	3908631	3909104	+	Lsi08G001810.1	Lsi08G001810		1	474	57.17299578059072
chr08	maker	3932605	3939211	+	Lsi08G001820.1	Lsi08G001820		8	1691	42.81490242460083
chr08	maker	3967126	3969663	+	Lsi08G001830.1	Lsi08G001830		2	428	47.66355140186916
chr08	maker	3971024	3971488	+	Lsi08G001840.1	Lsi08G001840		1	465	54.623655913978496
chr08	maker	3972167	3983781	+	Lsi08G001850.1	Lsi08G001850		3	798	42.73182957393484
chr08	maker	3983440	3984018	-	Lsi08G001860.1	Lsi08G001860		1	579	50.604490500863555
chr08	maker	3991509	3993107	-	Lsi08G001870.1	Lsi08G001870		1	1599	42.08880550343965
chr08	maker	3993271	3998489	+	Lsi08G001880.1	Lsi08G001880		6	1792	43.638392857142854
chr08	maker	4012011	4014285	+	Lsi08G001890.1	Lsi08G001890		7	825	43.15151515151515
chr08	maker	4022600	4024856	-	Lsi08G001900.1	Lsi08G001900		2	291	50.171821305841924
chr08	maker	4030824	4033303	-	Lsi08G001910.1	Lsi08G001910		6	828	52.05314009661836
chr08	maker	4045145	4047279	-	Lsi08G001920.1	Lsi08G001920		6	831	46.08904933814681
chr08	maker	4071702	4077706	-	Lsi08G001930.1	Lsi08G001930		8	1741	41.64273406088455
chr08	maker	4141461	4160291	-	Lsi08G001940.1	Lsi08G001940		12	3026	40.614672835426305
chr08	maker	4164624	4178522	-	Lsi08G001950.1	Lsi08G001950		9	4002	42.203898050974516
chr08	maker	4217817	4219812	-	Lsi08G001960.1	Lsi08G001960		2	1245	44.738955823293175
chr08	maker	4223333	4226132	-	Lsi08G001970.1	Lsi08G001970		5	793	38.33543505674653
chr08	maker	4230308	4240466	-	Lsi08G001980.1	Lsi08G001980		15	2763	39.77560622511763
chr08	maker	4247435	4249063	-	Lsi08G001990.1	Lsi08G001990		3	576	40.625
chr08	maker	4251544	4253662	+	Lsi08G002000.1	Lsi08G002000		2	1437	39.87473903966597
chr08	maker	4259075	4261048	-	Lsi08G002010.1	Lsi08G002010		5	1341	44.81730052199851
chr08	maker	4295578	4302474	-	Lsi08G002020.1	Lsi08G002020		14	4745	42.128556375131716
chr08	maker	4356877	4357187	+	Lsi08G002030.1	Lsi08G002030		2	225	41.77777777777778
chr08	maker	4402634	4403697	-	Lsi08G002040.1	Lsi08G002040		3	366	53.82513661202186
chr08	maker	4436189	4437692	-	Lsi08G002050.1	Lsi08G002050		4	1134	41.53439153439153
chr08	maker	4463195	4464709	+	Lsi08G002060.1	Lsi08G002060		4	1203	42.477140482128014
chr08	maker	4547982	4575289	-	Lsi08G002070.1	Lsi08G002070		3	411	41.84914841849148
chr08	maker	4583283	4583531	-	Lsi08G002080.1	Lsi08G002080		1	249	44.57831325301205
chr08	maker	4605405	4608348	-	Lsi08G002090.1	Lsi08G002090		2	1092	44.87179487179487
chr08	maker	4617117	4628217	+	Lsi08G002100.1	Lsi08G002100		5	465	43.87096774193548
chr08	maker	4642386	4647340	-	Lsi08G002110.1	Lsi08G002110		4	1993	45.30858003010537
chr08	maker	4671728	4675827	-	Lsi08G002120.1	Lsi08G002120		7	1227	39.93480032599837
chr08	maker	4778911	4786426	-	Lsi08G002130.1	Lsi08G002130		9	1470	43.53741496598639
chr08	maker	4837678	4841318	-	Lsi08G002140.1	Lsi08G002140		3	537	42.45810055865922
chr08	maker	4857164	4857463	-	Lsi08G002150.1	Lsi08G002150		1	300	42.666666666666664
chr08	maker	4868154	4868453	-	Lsi08G002160.1	Lsi08G002160		1	300	42.0
chr08	maker	4879051	4879341	-	Lsi08G002170.1	Lsi08G002170		1	291	42.2680412371134
chr08	maker	4916195	4916470	-	Lsi08G002180.1	Lsi08G002180		1	276	45.65217391304348
chr08	maker	4944117	4948471	-	Lsi08G002190.1	Lsi08G002190		7	1123	39.44790739091719
chr08	maker	4955964	4958143	+	Lsi08G002200.1	Lsi08G002200		2	681	48.01762114537445
chr08	maker	4970936	4974575	-	Lsi08G002210.1	Lsi08G002210		4	1728	44.96527777777778
chr08	maker	5014214	5017896	-	Lsi08G002220.1	Lsi08G002220		2	2682	37.02460850111857
chr08	maker	5051436	5053535	-	Lsi08G002230.1	Lsi08G002230		1	2100	41.23809523809524
chr08	maker	5118940	5119612	+	Lsi08G002240.1	Lsi08G002240		3	390	54.1025641025641
chr08	maker	5119689	5120178	+	Lsi08G002250.1	Lsi08G002250		2	300	54.333333333333336
chr08	maker	5120080	5122105	-	Lsi08G002260.1	Lsi08G002260		9	1752	61.41552511415525
chr08	maker	5122577	5127918	-	Lsi08G002270.1	Lsi08G002270		3	492	59.959349593495936
chr08	maker	5128381	5128901	+	Lsi08G002280.1	Lsi08G002280		2	339	54.57227138643068
chr08	maker	5128978	5129467	+	Lsi08G002290.1	Lsi08G002290		2	300	54.333333333333336
chr08	maker	5129737	5130635	-	Lsi08G002300.1	Lsi08G002300		2	792	61.48989898989899
chr08	maker	5130662	5131670	-	Lsi08G002310.1	Lsi08G002310		4	756	59.523809523809526
chr08	maker	5133163	5138395	-	Lsi08G002320.1	Lsi08G002320		3	1308	56.42201834862385
chr08	maker	5138522	5144637	-	Lsi08G002330.1	Lsi08G002330		3	924	59.307359307359306
chr08	maker	5154164	5158736	+	Lsi08G002340.1	Lsi08G002340		3	2130	47.08920187793427
chr08	maker	5167819	5188377	-	Lsi08G002350.1	Lsi08G002350		17	2445	42.86298568507157
chr08	maker	5190660	5191330	-	Lsi08G002360.1	Lsi08G002360		3	410	42.19512195121951
chr08	maker	5218543	5219265	+	Lsi08G002370.1	Lsi08G002370		1	723	54.21853388658368
chr08	maker	5252324	5262592	+	Lsi08G002380.1	Lsi08G002380		7	1910	40.36649214659686
chr08	maker	5295680	5297631	+	Lsi08G002390.1	Lsi08G002390		4	384	52.604166666666664
chr08	maker	5299849	5309553	+	Lsi08G002400.1	Lsi08G002400		11	1433	41.52128401953943
chr08	maker	5316621	5332243	+	Lsi08G002410.1	Lsi08G002410		4	423	39.479905437352244
chr08	maker	5335413	5338222	-	Lsi08G002420.1	Lsi08G002420		5	1374	45.56040756914119
chr08	maker	5362998	5372328	+	Lsi08G002430.1	Lsi08G002430		13	1986	42.799597180261834
chr08	maker	5382335	5388058	-	Lsi08G002440.1	Lsi08G002440		7	1207	37.44821872410936
chr08	maker	5456262	5460295	+	Lsi08G002450.1	Lsi08G002450		3	228	40.35087719298246
chr08	maker	5473537	5476066	+	Lsi08G002460.1	Lsi08G002460		2	1077	54.59610027855153
chr08	snap_masked	5491595	5507537	-	Lsi08G002470.1	Lsi08G002470		7	510	41.76470588235294
chr08	maker	5548347	5554544	-	Lsi08G002480.1	Lsi08G002480		5	1903	39.884393063583815
chr08	maker	5609328	5611698	+	Lsi08G002490.1	Lsi08G002490		2	897	34.448160535117054
chr08	maker	5643639	5650017	+	Lsi08G002500.1	Lsi08G002500		12	2292	40.22687609075044
chr08	maker	5654261	5656490	+	Lsi08G002510.1	Lsi08G002510		2	1296	40.0462962962963
chr08	maker	5680461	5680724	-	Lsi08G002520.1	Lsi08G002520		1	264	44.31818181818182
chr08	maker	5723596	5728036	-	Lsi08G002530.1	Lsi08G002530		9	2019	44.626052501238235
chr08	maker	5728504	5746142	-	Lsi08G002540.1	Lsi08G002540		3	195	40.0
chr08	maker	5746329	5751233	-	Lsi08G002550.1	Lsi08G002550		6	1189	35.32380151387721
chr08	maker	5754273	5756671	-	Lsi08G002560.1	Lsi08G002560		5	724	42.95580110497237
chr08	maker	5861165	5871794	-	Lsi08G002570.1	Lsi08G002570		2	608	44.078947368421055
chr08	maker	5903906	5908965	+	Lsi08G002580.1	Lsi08G002580		6	2253	43.09809143364403
chr08	maker	5908203	5932254	-	Lsi08G002590.1	Lsi08G002590		16	2622	44.20289855072464
chr08	maker	5940527	5943876	-	Lsi08G002600.1	Lsi08G002600		4	405	51.851851851851855
chr08	maker	5944228	5948628	-	Lsi08G002610.1	Lsi08G002610		7	911	35.236004390779364
chr08	maker	6033570	6033767	-	Lsi08G002620.1	Lsi08G002620		1	198	53.03030303030303
chr08	maker	6044736	6044933	-	Lsi08G002630.1	Lsi08G002630		1	198	52.02020202020202
chr08	maker	6129315	6129950	+	Lsi08G002640.1	Lsi08G002640		2	558	39.96415770609319
chr08	maker	6131837	6132415	+	Lsi08G002650.1	Lsi08G002650		1	579	39.37823834196891
chr08	maker	6293212	6295878	-	Lsi08G002660.1	Lsi08G002660		2	563	40.674955595026645
chr08	maker	6304516	6305804	-	Lsi08G002670.1	Lsi08G002670		2	404	46.039603960396036
chr08	maker	6353815	6357074	+	Lsi08G002680.1	Lsi08G002680		4	486	50.82304526748971
chr08	maker	6510731	6513705	+	Lsi08G002690.1	Lsi08G002690		2	601	41.597337770382694
chr08	maker	6581857	6583872	+	Lsi08G002700.1	Lsi08G002700		1	2016	35.763888888888886
chr08	maker	6619255	6650134	+	Lsi08G002710.1	Lsi08G002710		6	1140	38.07017543859649
chr08	maker	6816193	6817209	+	Lsi08G002720.1	Lsi08G002720		2	930	48.38709677419355
chr08	maker	6897463	6909544	+	Lsi08G002730.1	Lsi08G002730		11	3441	43.62104039523394
chr08	maker	6909640	6913022	-	Lsi08G002740.1	Lsi08G002740		5	1574	40.66073697585769
chr08	maker	6957559	6958275	+	Lsi08G002750.1	Lsi08G002750		2	624	38.782051282051285
chr08	maker	6965396	6973444	-	Lsi08G002760.1	Lsi08G002760		9	1904	39.233193277310924
chr08	maker	6973753	6975704	-	Lsi08G002770.1	Lsi08G002770		2	255	45.490196078431374
chr08	maker	6980422	6991238	+	Lsi08G002780.1	Lsi08G002780		10	1476	37.94037940379404
chr08	maker	7011080	7023363	+	Lsi08G002790.1	Lsi08G002790		15	2330	38.197424892703864
chr08	maker	7036533	7037772	-	Lsi08G002800.1	Lsi08G002800		3	685	40.29197080291971
chr08	maker	7056475	7058347	-	Lsi08G002810.1	Lsi08G002810		2	1178	44.05772495755518
chr08	maker	7110301	7121541	+	Lsi08G002820.1	Lsi08G002820		5	1140	41.578947368421055
chr08	maker	7122120	7127750	-	Lsi08G002830.1	Lsi08G002830		7	1045	40.66985645933014
chr08	maker	7145772	7147845	+	Lsi08G002840.1	Lsi08G002840		4	1647	37.03703703703704
chr08	maker	7199323	7201320	+	Lsi08G002850.1	Lsi08G002850		2	660	43.484848484848484
chr08	maker	7257977	7263399	-	Lsi08G002860.1	Lsi08G002860		8	1490	39.19463087248322
chr08	maker	7305819	7310418	+	Lsi08G002870.1	Lsi08G002870		12	1871	40.88722608230893
chr08	maker	7375214	7375660	-	Lsi08G002880.1	Lsi08G002880		3	267	53.18352059925093
chr08	maker	7387147	7389844	+	Lsi08G002890.1	Lsi08G002890		2	2080	39.13461538461539
chr08	maker	7501757	7505066	-	Lsi08G002900.1	Lsi08G002900		3	2618	43.926661573720395
chr08	maker	7637292	7637663	-	Lsi08G002910.1	Lsi08G002910		2	327	59.02140672782875
chr08	maker	7637662	7637850	+	Lsi08G002920.1	Lsi08G002920		1	189	54.4973544973545
chr08	maker	7637771	7639129	-	Lsi08G002930.1	Lsi08G002930		1	1359	44.5916114790287
chr08	maker	7725127	7728978	+	Lsi08G002940.1	Lsi08G002940		3	549	51.548269581056466
chr08	maker	7740211	7742403	-	Lsi08G002950.1	Lsi08G002950		4	195	41.02564102564103
chr08	maker	7776228	7780264	+	Lsi08G002960.1	Lsi08G002960		5	2068	43.47195357833656
chr08	maker	7889840	7893766	+	Lsi08G002970.1	Lsi08G002970		6	2056	42.461089494163424
chr08	maker	7915239	7915714	-	Lsi08G002980.1	Lsi08G002980		2	357	43.977591036414566
chr08	maker	7920104	7920912	-	Lsi08G002990.1	Lsi08G002990		4	435	39.770114942528735
chr08	maker	7922865	7923230	-	Lsi08G003000.1	Lsi08G003000		1	366	42.89617486338798
chr08	maker	7922913	7923462	+	Lsi08G003010.1	Lsi08G003010		2	282	42.198581560283685
chr08	maker	7938184	7940379	-	Lsi08G003020.1	Lsi08G003020		3	621	35.587761674718195
chr08	maker	7939338	7977344	+	Lsi08G003030.1	Lsi08G003030		4	378	38.888888888888886
chr08	augustus_masked	8049544	8050284	+	Lsi08G003040.1	Lsi08G003040		1	741	56.54520917678813
chr08	maker	8077212	8081501	-	Lsi08G003050.1	Lsi08G003050		2	1640	43.96341463414634
chr08	maker	8147161	8153815	+	Lsi08G003060.1	Lsi08G003060		3	980	48.06122448979592
chr08	maker	8165156	8173576	+	Lsi08G003070.1	Lsi08G003070		11	1227	45.965770171149146
chr08	maker	8179416	8180396	+	Lsi08G003080.1	Lsi08G003080		4	474	47.67932489451477
chr08	maker	8184279	8185758	+	Lsi08G003090.1	Lsi08G003090		5	405	40.24691358024691
chr08	maker	8188887	8202782	+	Lsi08G003100.1	Lsi08G003100		9	789	39.163498098859314
chr08	maker	8200534	8208583	-	Lsi08G003110.1	Lsi08G003110		11	6892	39.175856065002904
chr08	maker	8204943	8207896	+	Lsi08G003120.1	Lsi08G003120		7	1080	45.46296296296296
chr08	maker	8216286	8255604	+	Lsi08G003130.1	Lsi08G003130		6	1042	44.049904030710174
chr08	maker	8269898	8275388	+	Lsi08G003140.1	Lsi08G003140		6	372	40.86021505376344
chr08	maker	8283362	8286651	+	Lsi08G003150.1	Lsi08G003150		4	210	48.57142857142857
chr08	maker	8295112	8298125	+	Lsi08G003160.1	Lsi08G003160		4	508	34.05511811023622
chr08	augustus_masked	8328002	8328472	-	Lsi08G003170.1	Lsi08G003170		1	471	53.07855626326964
chr08	maker	8340082	8353010	-	Lsi08G003180.1	Lsi08G003180		20	2941	43.726623597415845
chr08	augustus_masked	8365794	8366048	-	Lsi08G003190.1	Lsi08G003190		1	255	51.76470588235294
chr08	maker	8386398	8388065	-	Lsi08G003200.1	Lsi08G003200		2	1596	40.037593984962406
chr08	maker	8433484	8462678	+	Lsi08G003210.1	Lsi08G003210		22	4032	42.50992063492063
chr08	augustus_masked	8561261	8561659	-	Lsi08G003220.1	Lsi08G003220		1	399	49.87468671679198
chr08	maker	8692842	8735410	+	Lsi08G003230.1	Lsi08G003230		18	2358	40.88210347752332
chr08	maker	8734289	8741618	-	Lsi08G003240.1	Lsi08G003240		13	2341	44.9807774455361
chr08	maker	8799712	8805739	+	Lsi08G003250.1	Lsi08G003250		7	2506	43.49561053471668
chr08	maker	8807182	8810010	-	Lsi08G003260.1	Lsi08G003260		3	1819	39.967014843320506
chr08	maker	8844887	8846530	+	Lsi08G003270.1	Lsi08G003270		5	339	44.8377581120944
chr08	maker	8850698	8899127	-	Lsi08G003280.1	Lsi08G003280		17	2580	43.72093023255814
chr08	maker	8907423	8915712	+	Lsi08G003290.1	Lsi08G003290		6	956	38.07531380753138
chr08	maker	8927443	8927748	+	Lsi08G003300.1	Lsi08G003300		1	306	36.27450980392157
chr08	maker	8928281	8928995	+	Lsi08G003310.1	Lsi08G003310		2	601	38.60232945091514
chr08	maker	8984529	8994240	+	Lsi08G003320.1	Lsi08G003320		5	1716	36.48018648018648
chr08	maker	9040404	9042733	+	Lsi08G003330.1	Lsi08G003330		4	1587	35.034656584751104
chr08	maker	9096826	9110684	+	Lsi08G003340.1	Lsi08G003340		15	3869	47.27319720858103
chr08	augustus_masked	9111641	9113669	-	Lsi08G003350.1	Lsi08G003350		2	1419	42.56518675123326
chr08	augustus_masked	9144330	9145130	-	Lsi08G003360.1	Lsi08G003360		1	801	40.0749063670412
chr08	maker	9166757	9168589	-	Lsi08G003370.1	Lsi08G003370		2	946	36.99788583509514
chr08	augustus_masked	9231037	9231885	+	Lsi08G003380.1	Lsi08G003380		1	849	38.16254416961131
chr08	maker	9231144	9239129	-	Lsi08G003390.1	Lsi08G003390		4	204	41.666666666666664
chr08	maker	9242529	9243760	-	Lsi08G003400.1	Lsi08G003400		2	941	39.744952178533474
chr08	maker	9269511	9270377	+	Lsi08G003410.1	Lsi08G003410		1	867	47.174163783160324
chr08	augustus_masked	9334554	9336188	+	Lsi08G003420.1	Lsi08G003420		1	1635	37.67584097859327
chr08	augustus_masked	9371496	9373130	+	Lsi08G003430.1	Lsi08G003430		1	1635	37.73700305810397
chr08	maker	9409961	9410371	+	Lsi08G003440.1	Lsi08G003440		1	411	53.284671532846716
chr08	maker	9415908	9422013	-	Lsi08G003450.1	Lsi08G003450		12	1719	39.90692262943572
chr08	maker	9451354	9454579	+	Lsi08G003460.1	Lsi08G003460		2	3078	39.70110461338532
chr08	maker	9475144	9490331	+	Lsi08G003470.1	Lsi08G003470		10	2136	40.21535580524345
chr08	maker	9539856	9545651	+	Lsi08G003480.1	Lsi08G003480		8	1756	42.14123006833713
chr08	maker	9566384	9572977	-	Lsi08G003490.1	Lsi08G003490		3	794	40.55415617128463
chr08	maker	9609595	9610297	-	Lsi08G003500.1	Lsi08G003500		2	578	38.23529411764706
chr08	maker	9650050	9650620	-	Lsi08G003510.1	Lsi08G003510		2	447	41.834451901566
chr08	maker	9670532	9680070	-	Lsi08G003520.1	Lsi08G003520		18	2040	38.970588235294116
chr08	maker	9685503	9704262	+	Lsi08G003530.1	Lsi08G003530		4	264	48.86363636363637
chr08	maker	9736480	9741783	+	Lsi08G003540.1	Lsi08G003540		7	1325	43.16981132075472
chr08	maker	9742854	9748859	-	Lsi08G003550.1	Lsi08G003550		8	2117	41.19036372224846
chr08	maker	9771801	9774332	-	Lsi08G003560.1	Lsi08G003560		4	729	37.31138545953361
chr08	maker	9774356	9781723	-	Lsi08G003570.1	Lsi08G003570		8	1628	43.796068796068795
chr08	maker	9796596	9798554	-	Lsi08G003580.1	Lsi08G003580		3	1142	41.59369527145359
chr08	maker	9808183	9817576	-	Lsi08G003590.1	Lsi08G003590		10	1791	44.0536013400335
chr08	maker	9845857	9854133	+	Lsi08G003600.1	Lsi08G003600		16	2306	42.194275802254985
chr08	maker	9873733	9881414	-	Lsi08G003610.1	Lsi08G003610		8	979	43.51378958120531
chr08	maker	9960280	9963240	+	Lsi08G003620.1	Lsi08G003620		3	978	36.40081799591002
chr08	maker	9983573	9999124	+	Lsi08G003630.1	Lsi08G003630		13	2156	39.842300556586274
chr08	maker	10006188	10007508	+	Lsi08G003640.1	Lsi08G003640		3	389	42.673521850899746
chr08	maker	10008536	10011922	-	Lsi08G003650.1	Lsi08G003650		9	1861	39.441160666308434
chr08	maker	10027599	10034064	-	Lsi08G003660.1	Lsi08G003660		7	3098	44.96449322143318
chr08	maker	10061797	10062684	-	Lsi08G003670.1	Lsi08G003670		3	837	42.05495818399044
chr08	maker	10087048	10096150	-	Lsi08G003680.1	Lsi08G003680		2	198	48.484848484848484
chr08	maker	10096628	10111188	-	Lsi08G003690.1	Lsi08G003690		20	2936	42.26839237057221
chr08	maker	10149837	10153094	-	Lsi08G003700.1	Lsi08G003700		3	553	45.388788426763114
chr08	maker	10182541	10182921	+	Lsi08G003710.1	Lsi08G003710		1	381	56.43044619422572
chr08	maker	10202487	10203272	-	Lsi08G003720.1	Lsi08G003720		1	786	53.05343511450382
chr08	maker	10239346	10243236	-	Lsi08G003730.1	Lsi08G003730		3	1262	39.06497622820919
chr08	maker	10255540	10274867	+	Lsi08G003740.1	Lsi08G003740		8	1507	43.861977438619775
chr08	maker	10286049	10320680	+	Lsi08G003750.1	Lsi08G003750		18	2788	40.45911047345768
chr08	maker	10365324	10384695	-	Lsi08G003760.1	Lsi08G003760		8	2952	39.6680216802168
chr08	maker	10390173	10401143	+	Lsi08G003770.1	Lsi08G003770		10	1551	40.490006447453254
chr08	maker	10431299	10431857	+	Lsi08G003780.1	Lsi08G003780		2	531	41.99623352165725
chr08	maker	10436881	10440161	+	Lsi08G003790.1	Lsi08G003790		3	381	42.78215223097113
chr08	maker	10465480	10475955	-	Lsi08G003800.1	Lsi08G003800		12	1903	38.938518129269575
chr08	maker	10509652	10512171	+	Lsi08G003810.1	Lsi08G003810		2	1074	49.534450651769085
chr08	maker	10533473	10534639	-	Lsi08G003820.1	Lsi08G003820		2	561	40.819964349376114
chr08	maker	10551527	10553536	+	Lsi08G003830.1	Lsi08G003830		5	462	40.692640692640694
chr08	maker	10587064	10603415	+	Lsi08G003840.1	Lsi08G003840		4	366	37.704918032786885
chr08	maker	10602672	10655368	-	Lsi08G003850.1	Lsi08G003850		5	2043	41.409691629955944
chr08	maker	10651352	10653150	+	Lsi08G003860.1	Lsi08G003860		3	1545	40.06472491909385
chr08	maker	10669510	10673423	+	Lsi08G003870.1	Lsi08G003870		5	599	38.230383973288816
chr08	maker	10715414	10719904	-	Lsi08G003880.1	Lsi08G003880		10	2767	41.09143476689555
chr08	maker	10768281	10768774	+	Lsi08G003890.1	Lsi08G003890		2	402	36.069651741293534
chr08	augustus_masked	10832506	10833468	+	Lsi08G003900.1	Lsi08G003900		1	963	58.56697819314642
chr08	maker	10862955	10864571	-	Lsi08G003910.1	Lsi08G003910		1	1617	42.36239950525665
chr08	maker	10875087	10875380	-	Lsi08G003920.1	Lsi08G003920		2	201	41.29353233830846
chr08	maker	10882331	10885673	+	Lsi08G003930.1	Lsi08G003930		5	1506	49.46879150066401
chr08	maker	10917133	10923202	-	Lsi08G003940.1	Lsi08G003940		10	1571	39.14704010184596
chr08	maker	10972139	10975663	+	Lsi08G003950.1	Lsi08G003950		11	2215	44.19864559819413
chr08	maker	10977569	10979940	-	Lsi08G003960.1	Lsi08G003960		4	1768	41.7420814479638
chr08	maker	10984757	10990568	-	Lsi08G003970.1	Lsi08G003970		4	839	37.30631704410012
chr08	maker	10993630	10999246	-	Lsi08G003980.1	Lsi08G003980		3	504	37.698412698412696
chr08	maker	11030842	11034328	-	Lsi08G003990.1	Lsi08G003990		5	1727	41.11175448755066
chr08	maker	11046635	11047096	-	Lsi08G004000.1	Lsi08G004000		1	462	48.701298701298704
chr08	maker	11057949	11062774	-	Lsi08G004010.1	Lsi08G004010		6	2869	43.11606831648658
chr08	maker	11087352	11093097	-	Lsi08G004020.1	Lsi08G004020		3	441	53.51473922902494
chr08	maker	11095163	11100509	-	Lsi08G004030.1	Lsi08G004030		5	828	46.61835748792271
chr08	maker	11319063	11324617	+	Lsi08G004040.1	Lsi08G004040		3	3304	43.09927360774818
chr08	maker	11346552	11347342	+	Lsi08G004050.1	Lsi08G004050		2	684	40.2046783625731
chr08	maker	11347554	11348423	+	Lsi08G004060.1	Lsi08G004060		1	870	45.28735632183908
chr08	maker	11366298	11373013	-	Lsi08G004080.1	Lsi08G004080		4	3614	36.71831765356945
chr08	maker	11367918	11368314	+	Lsi08G004070.1	Lsi08G004070		2	252	40.87301587301587
chr08	maker	11402607	11405298	-	Lsi08G004090.1	Lsi08G004090		2	1071	50.326797385620914
chr08	maker	11506602	11508137	-	Lsi08G004100.1	Lsi08G004100		3	1361	47.97942689199118
chr08	maker	11510485	11512781	-	Lsi08G004110.1	Lsi08G004110		4	608	40.46052631578947
chr08	maker	11544273	11550469	+	Lsi08G004120.1	Lsi08G004120		7	4371	39.76206817661862
chr08	maker	11551847	11553732	+	Lsi08G004130.1	Lsi08G004130		2	1131	40.14146772767462
chr08	maker	11584026	11586083	-	Lsi08G004140.1	Lsi08G004140		3	1651	44.57904300423986
chr08	augustus_masked	11593853	11595481	-	Lsi08G004150.1	Lsi08G004150		1	1629	48.92572130141191
chr08	augustus_masked	11607386	11608828	-	Lsi08G004160.1	Lsi08G004160		1	1443	47.53984753984754
chr08	augustus_masked	11626324	11626947	-	Lsi08G004170.1	Lsi08G004170		1	624	42.30769230769231
chr08	maker	11665357	11667537	+	Lsi08G004180.1	Lsi08G004180		3	1106	38.33634719710669
chr08	maker	11690825	11692648	-	Lsi08G004190.1	Lsi08G004190		3	606	43.8943894389439
chr08	maker	11705883	11711891	+	Lsi08G004200.1	Lsi08G004200		7	1430	40.83916083916084
chr08	maker	11732116	11732538	+	Lsi08G004210.1	Lsi08G004210		2	333	44.44444444444444
chr08	maker	11736209	11740158	+	Lsi08G004220.1	Lsi08G004220		3	501	46.50698602794411
chr08	maker	11754962	11758496	+	Lsi08G004230.1	Lsi08G004230		4	1239	39.46731234866828
chr08	maker	11760297	11769625	-	Lsi08G004240.1	Lsi08G004240		9	1664	42.84855769230769
chr08	maker	11775951	11778023	-	Lsi08G004250.1	Lsi08G004250		2	746	38.605898123324394
chr08	maker	11779607	11787497	-	Lsi08G004260.1	Lsi08G004260		5	899	41.82424916573971
chr08	maker	11788790	11791532	+	Lsi08G004270.1	Lsi08G004270		6	1210	41.900826446280995
chr08	maker	11792607	11797227	-	Lsi08G004280.1	Lsi08G004280		11	1286	40.824261275272164
chr08	augustus_masked	11807593	11808894	+	Lsi08G004290.1	Lsi08G004290		1	1302	45.54531490015361
chr08	maker	11809016	11811897	-	Lsi08G004300.1	Lsi08G004300		5	2078	42.58902791145332
chr08	maker	11826534	11833930	+	Lsi08G004310.1	Lsi08G004310		7	2071	45.34041525832931
chr08	maker	11846149	11847013	+	Lsi08G004320.1	Lsi08G004320		2	343	39.94169096209912
chr08	maker	11852289	11856152	-	Lsi08G004330.1	Lsi08G004330		4	1404	42.94871794871795
chr08	maker	11879529	11885006	+	Lsi08G004340.1	Lsi08G004340		6	3050	40.68852459016394
chr08	maker	11887209	11891421	-	Lsi08G004350.1	Lsi08G004350		3	1170	41.88034188034188
chr08	maker	11893341	11897442	+	Lsi08G004360.1	Lsi08G004360		10	2393	41.161721688257416
chr08	augustus_masked	11919118	11919798	-	Lsi08G004370.1	Lsi08G004370		1	681	47.87077826725404
chr08	maker	11924756	11927292	-	Lsi08G004380.1	Lsi08G004380		4	1260	41.58730158730159
chr08	maker	11941307	11942263	-	Lsi08G004390.1	Lsi08G004390		1	957	35.005224660397076
chr08	maker	11986661	11994271	+	Lsi08G004400.1	Lsi08G004400		5	1983	47.70549672213817
